"b_no_choice_a","b_powertrainbev_a","b_powertrainhev_a","b_range_bev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainhev_b","b_range_bev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainhev_c","b_range_bev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","b_no_choice_d","b_powertrainbev_d","b_powertrainhev_d","b_range_bev_d","b_mileage_d","b_age_d","b_operating_cost_d","b_price_d","delta_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_ev_neighbor_b","gamma_knowledge_ev_b","gamma_knowledge_subsidy_b","gamma_veh_refuel_b","gamma_veh_range_b","delta_c","gamma_EV_benefit_c","gamma_EV_anxiety_c","gamma_ev_charge_c","gamma_hhincome_c","gamma_ev_neighbor_c","gamma_knowledge_ev_c","gamma_knowledge_subsidy_c","gamma_veh_refuel_c","gamma_veh_range_c","delta_d","gamma_EV_benefit_d","gamma_EV_anxiety_d","gamma_ev_charge_d","gamma_hhincome_d","gamma_ev_neighbor_d","gamma_knowledge_ev_d","gamma_knowledge_subsidy_d","gamma_veh_refuel_d","gamma_veh_range_d","gamma_suv_b","gamma_suv_c","gamma_suv_d","logLike"
-4.85765281860316,-4.34547561547039,-3.25763723565421,-0.14056116388862,-0.343455909586799,-0.108214138405133,-0.631949224071047,-0.527279380667168,-7.30681345579177,0.315095867528752,0.80510402062298,0.241049433719673,-0.247636214644141,-0.12168079803869,-1.04709965815147,-1.1293948920992,-9.75493335930075,-5.75327726639668,-0.133643688288505,0.80784911307784,-0.417684242907453,-0.157104948306489,-0.740399826513342,-1.21105045100565,-5.17626168552484,-2.51447842360631,0.63905461202646,0.83815584304369,-0.164295517072532,-0.0691927995783444,-0.553990955314247,-1.7059342846065,-0.0430088734663624,1.71910896371675,-0.268682001139215,0.0295610796003052,0.546008963441044,0.88143933693169,-0.105442396811209,0.234906952313793,0.0288021910264713,0.0171329193188452,-0.0946958573449121,0.447387244907427,0.0829633874773132,0.190191412391853,0.0286052383863098,0.643294287312279,-0.312956837001625,-0.0330338283811258,0.00524943259507503,0.184746150031807,0.481171500413432,0.899909103599317,0.088470570219841,0.292293006529378,-0.0310185544206041,0.385552848035221,-0.0224499173633661,-0.124309189661839,-0.0281233624610042,0.151047456120377,-0.197337912726618,0.302420372679303,-0.261983815073492,-7610.93099120218
-4.86496684158919,-4.36297869491864,-3.26467653518489,-0.136848018521162,-0.344396549717501,-0.108592574144978,-0.632441749726591,-0.526301391838651,-7.31055117753742,0.317796987642165,0.80691903575899,0.240549792147043,-0.248266836495117,-0.121846781575684,-1.04825487065274,-1.12940704892608,-9.75977554706607,-5.759921437886,-0.131592534716021,0.810263473784511,-0.418468068120438,-0.157379958000848,-0.742376224336352,-1.21080177503562,-5.16389876683442,-2.50542550729277,0.632231256387244,0.833966641481828,-0.162253085660178,-0.0684449831077351,-0.550805386162965,-1.70655927142641,-0.0423763690801321,1.72206507984263,-0.268993399730242,0.0296836416138963,0.547410062087226,0.884250710828071,-0.105227217557635,0.235578938433602,0.028770569430007,0.0168279062865851,-0.0940382487084045,0.449370225039884,0.0826979104197656,0.19167104798999,0.0287021553093079,0.644626804514837,-0.311951174618381,-0.0318234397129661,0.00537230273770683,0.18482583698227,0.497496462661488,0.900894131346809,0.0867372759335917,0.293744938502142,-0.0311031760239505,0.389180477915913,-0.0243459804415923,-0.123591509628457,-0.0277261944716007,0.149199611447289,-0.197397972329827,0.301892161381217,-0.267109101909371,-7610.92169621438
-4.87154311092762,-4.38122666079365,-3.2705106350886,-0.132111079847404,-0.345402346750441,-0.109067620285824,-0.632807787405724,-0.525142618194287,-7.31448591849554,0.321362074510856,0.80915429472507,0.23985586928294,-0.249030562242508,-0.122066161392454,-1.04958210501989,-1.12921487185891,-9.76493939000892,-5.76777618954677,-0.129368755393758,0.813142904547647,-0.419362318715351,-0.157721071614335,-0.744421342457561,-1.21045243909197,-5.15206556732961,-2.49544323374944,0.624995609544975,0.829548077270778,-0.159809105480519,-0.0674833311407059,-0.547752680789035,-1.70819192613172,-0.0422457490906022,1.72510061880259,-0.269340917106491,0.0297849567298702,0.548816381087472,0.887331414523843,-0.104830185874674,0.235536523177089,0.0286961900867892,0.016418862016763,-0.0936516487930138,0.45118840476104,0.0824691695222406,0.193025914326529,0.0287639465511884,0.646052239490745,-0.310809402641808,-0.0311899672491737,0.00546596153325647,0.184898374803426,0.516788710457972,0.902059904015798,0.0848684942084945,0.29476499341698,-0.0313330573878564,0.393335386748247,-0.026681970335596,-0.123731892590124,-0.0273177924019376,0.147097861869811,-0.197559870200291,0.30135532399803,-0.273332106853331,-7610.91179301417
-4.87519492504406,-4.39455375562147,-3.2731139606038,-0.127698407794683,-0.346157573753459,-0.109497713093497,-0.632918531930606,-0.524157626809036,-7.31735714013687,0.324758219276001,0.811146086288248,0.239166091777385,-0.249698225891086,-0.122275184196573,-1.05067494989064,-1.12885199228516,-9.76880309230753,-5.77446500709554,-0.127663536173161,0.815619021937729,-0.420093467635707,-0.158026327548536,-0.745886230689496,-1.21009960649972,-5.14471977969658,-2.4876001969331,0.61962972739334,0.826276328621352,-0.157704901730443,-0.0665931173629101,-0.545831862985645,-1.71045139561145,-0.0427449371744821,1.72725141134622,-0.269623812872249,0.0298303416780301,0.549781390441538,0.889743099599726,-0.104351788566004,0.234725071371676,0.0285974356111318,0.0160237476356857,-0.093703304017211,0.452237243492047,0.0823497207159167,0.193801521838823,0.0287672789724148,0.647134545742046,-0.309879406832861,-0.0313839948724576,0.00549698789839342,0.1849363420901,0.533248432188238,0.903046344176271,0.0834505519855606,0.294976779857185,-0.0316518799106278,0.396769489931468,-0.0287683952452,-0.12475967692558,-0.027032181457556,0.145380129520015,-0.197774557813635,0.300986178078816,-0.278787324273924,-7610.90320967138
-4.87753892881429,-4.40771506079352,-3.2738232439447,-0.122265005895723,-0.346929215926911,-0.110015048496922,-0.63285961120685,-0.523035469202985,-7.32016431952556,0.329015244325194,0.813520068242785,0.238275815557764,-0.250481430567463,-0.122537430074679,-1.05189417745779,-1.12823726776964,-9.77272841102379,-5.78218115422086,-0.1258856165829,0.818498586666381,-0.420904150866201,-0.158391718934252,-0.747303336284607,-1.20963766906903,-5.13901453123481,-2.47919008742248,0.614221473186812,0.822967642605359,-0.15526738007314,-0.0655023532719456,-0.544272232689031,-1.7139118757452,-0.0439161852737916,1.72930725285473,-0.269948596809331,0.0298432428591603,0.550672036819413,0.892307824545549,-0.103652191921388,0.233015086554512,0.0284503363146383,0.0155210398257512,-0.0941365260856508,0.452954752841115,0.0822807007753095,0.194328683498147,0.0287239681412709,0.648250949534708,-0.308846786636708,-0.032344526812362,0.00548391003346599,0.184956435892039,0.552219547794993,0.904169095040936,0.081980359068366,0.294583553212585,-0.0321381862855137,0.400605863443114,-0.0312513487926307,-0.126861791432687,-0.0267677053435678,0.143476226758677,-0.198100536251404,0.300650590349725,-0.285207565341216,-7610.8940206751
-4.87764303766039,-4.41627090726479,-3.27216190459493,-0.117510531735807,-0.347456137404677,-0.110453376011765,-0.632631880153328,-0.522149725383995,-7.32192256998046,0.332784133946778,0.81551170295276,0.237465507542904,-0.251125092880622,-0.122769531243781,-1.05283476188602,-1.12754777742181,-9.77536035096994,-5.78837552890105,-0.124631550529972,0.820836424773658,-0.421523872029977,-0.158698002189572,-0.748178281929448,-1.20921126977984,-5.13713716696871,-2.47299280722818,0.610626936568096,0.820737218670993,-0.153297103987126,-0.064562750746792,-0.543658389577518,-1.71753232240014,-0.0454544851260024,1.7305541068371,-0.270214411209518,0.0298150037319807,0.551178001323131,0.894180604944871,-0.102937354764598,0.230890001581406,0.0282988914660253,0.0150701390459564,-0.0948453823564799,0.453057446382432,0.0822874916074646,0.194391353553967,0.0286432336255407,0.649030724948619,-0.30805173460817,-0.033823718318246,0.00542614632944059,0.184947455029994,0.567526952278622,0.905059021298847,0.0809546587668935,0.293642902032098,-0.0326457542328576,0.403604416946038,-0.0333322368664888,-0.129416786279047,-0.0266185044315111,0.142010500839327,-0.198441769184828,0.300461303656784,-0.290515194081719,-7610.886158805
-4.87602467651118,-4.42382819335673,-3.26808293806206,-0.111805614666854,-0.347955997735098,-0.11096712083712,-0.632202911764122,-0.521179129435747,-7.32337729303238,0.337353024368855,0.817824794581561,0.236463005515098,-0.25185872593196,-0.123051039860972,-1.05384758944515,-1.12657709881854,-9.77777595783927,-5.79529954502474,-0.123399337341123,0.823478422683763,-0.422183594304672,-0.159053086941081,-0.748893029665067,-1.20867930489712,-5.13775869202494,-2.4665867166224,0.607341069594195,0.818651267591904,-0.151083075821268,-0.0634483283956251,-0.543606911376688,-1.72242055026131,-0.0477690371163608,1.73154814645976,-0.270525701857993,0.0297447666280903,0.551538273069831,0.896087651144094,-0.101976711254878,0.227747963720481,0.0280974848470597,0.0145168599842161,-0.0959920006897022,0.452697967576629,0.0823538212215697,0.19410076840977,0.0285069485875546,0.649786501546683,-0.307196914808481,-0.0361990396842299,0.00531407730128195,0.184912908023235,0.584714468993655,0.906043969363719,0.0799531081402734,0.291957885039406,-0.033330775982712,0.406873596258225,-0.0357420573602368,-0.133153284886019,-0.0265135624247053,0.140438797762186,-0.19891763276078,0.30032328418611,-0.296606080620503,-7610.8777060713
-4.8731105910757,-4.42755247868748,-3.26279038294139,-0.107109553685804,-0.348244607196209,-0.111378633545433,-0.63170253446868,-0.520476502736348,-7.323950876167,0.341139367521399,0.819649637558784,0.235614641110028,-0.252421907333516,-0.123284203107063,-1.05456482978983,-1.12564642014479,-9.77902127481447,-5.8004270526657,-0.12264037275075,0.825472341767943,-0.42263991804291,-0.159330019342773,-0.749157830344017,-1.20822725352621,-5.14091305405459,-2.4622738336679,0.605615057424854,0.817487136906069,-0.149416105836574,-0.0625493836798018,-0.544219290387367,-1.72690365183058,-0.0501006939164227,1.73189446365442,-0.270776331566685,0.0296523496489354,0.551605160453447,0.897341033661756,-0.101088176592593,0.224622135845956,0.0279136853576338,0.014053336157858,-0.0971839163425904,0.451957743229794,0.0824598225898944,0.19351442606866,0.028357716457318,0.650241702798564,-0.306592139131894,-0.0386990596130259,0.00518288890579281,0.184861340682084,0.597684071385146,0.906780300578105,0.0793428966453176,0.290046030420893,-0.0339630625485416,0.409269255027425,-0.0376367013023932,-0.136799223535434,-0.0264936936395411,0.139322848728531,-0.199386268602678,0.300273944702702,-0.301343796300415,-7610.87058291335
-4.86825345930001,-4.42951337031087,-3.25479044532654,-0.101645409138172,-0.348467564740324,-0.111849436130199,-0.630981839722291,-0.519752812965311,-7.3240222189607,0.34557269279096,0.82169970616989,0.234604955373749,-0.25303805378634,-0.123557340085787,-1.0552886465932,-1.12443528738447,-9.77975064996056,-5.80582663335279,-0.121996116126362,0.827616142091893,-0.42308557993835,-0.159637243352733,-0.749154423489103,-1.20769069433903,-5.14705693191861,-2.45815031000487,0.60452783833957,0.816652999627637,-0.147624472133435,-0.0615192978941437,-0.545559076628412,-1.73253986307281,-0.0532106546171467,1.7318495711287,-0.271067435796805,0.0295111459396258,0.551463440336437,0.898497716896273,-0.0999576255625842,0.220463985852479,0.0276838090934079,0.0135059134228594,-0.0987949639348059,0.450673658615223,0.0826305543253257,0.192499689094528,0.0281478676871652,0.650612804628196,-0.305985449542442,-0.042134947490562,0.00499372103039223,0.184781098065598,0.611628250811034,0.907572550611074,0.0788289007073397,0.287308654111109,-0.034764616958805,0.411778320448581,-0.0397553507201718,-0.141587227060711,-0.0265297577223437,0.138200404423098,-0.2000235257585,0.300266747010533,-0.306600258700513,-7610.86290844415
-4.86315494634587,-4.4287648961583,-3.24687363939859,-0.0974464595314453,-0.348533534889607,-0.112206287741583,-0.630287802828279,-0.519293567883728,-7.32350591017605,0.34899654245547,0.823203013140844,0.233810610121871,-0.253471102948706,-0.123768247359035,-1.05573248127996,-1.12338240157278,-9.77956361915179,-5.80933327961613,-0.121728471924804,0.829067699683107,-0.423337843672871,-0.159855822059784,-0.748840957242771,-1.20727364797481,-5.15406371012695,-2.45583775535409,0.604584719936453,0.816518031037007,-0.146398129175726,-0.0607450365327989,-0.547213054857098,-1.73722190054598,-0.055962424135957,1.73138279522315,-0.271290350987526,0.029369234084148,0.55114405666063,0.899097218162127,-0.0989966619834126,0.216773290247315,0.0274920398326523,0.0130796170320556,-0.100210589474621,0.449287078102353,0.0828063274169439,0.1913939405654,0.0279507346230885,0.650746116195491,-0.305621315467779,-0.0452721104338746,0.0048143407984656,0.184699946775482,0.621191265736451,0.908130655945961,0.0786178628594149,0.284697767865202,-0.0354432586117241,0.413456033577235,-0.0413024537842861,-0.145739222255719,-0.0266083238765159,0.137508151564654,-0.20062738801285,0.300283221538541,-0.310393557063109,-7610.85652868927
-4.85612979382429,-4.42565680958217,-3.23626825185021,-0.0927697186543996,-0.348504634895521,-0.112602103586544,-0.629372020883313,-0.518881254108808,-7.32236452444225,0.352828629901733,0.824806391815321,0.232907190715018,-0.253913013918261,-0.124004544463687,-1.0561146943422,-1.12208543810628,-9.77859806781892,-5.81257064823028,-0.121656505620167,0.830482108425692,-0.423526542230891,-0.160081652766098,-0.748174957054869,-1.20680826656318,-5.16410166351163,-2.4541276017821,0.605546374893551,0.81688616407981,-0.145181330682036,-0.0598977889339422,-0.549691020758677,-1.7427708642188,-0.0593818857338107,1.7304273856777,-0.271538590029196,0.0291764239301264,0.550571345243552,0.899472463120719,-0.0978346924597399,0.212158929691754,0.0272638823209284,0.0126001507316945,-0.101960755537702,0.447340792439494,0.0830471582104643,0.189832398940585,0.0276937140352912,0.650741761198712,-0.30532181412566,-0.0492755273480937,0.00458112884351261,0.184592795881135,0.630645625448113,0.908708530674989,0.0785642083406545,0.281268391803646,-0.036263075678914,0.415075468915577,-0.0429448390527295,-0.1508525234279,-0.0267428261840459,0.136916303907066,-0.20142782708311,0.300317245341981,-0.314375665867415,-7610.84964017142
-4.84983975495607,-4.42115978777697,-3.22697165215592,-0.0894797993256726,-0.348383449509378,-0.112882772418889,-0.628572564677064,-0.518694800706441,-7.32099482423864,0.355542315980969,0.825864411137351,0.232253653050875,-0.254181982668156,-0.124172058403173,-1.05626625653575,-1.12104619985865,-9.7771007600967,-5.81409498512685,-0.121833693773661,0.831253012957709,-0.423559600215229,-0.160220866999698,-0.747373989588778,-1.20648390104203,-5.17335054549143,-2.45381380626536,0.607140600584886,0.817686504573987,-0.144478330655451,-0.0593154650641181,-0.552106614501026,-1.74697848851304,-0.0621291857480558,1.72930902455566,-0.271711368497354,0.0290044407376569,0.54994720760652,0.899438850224329,-0.0969296461683137,0.208401739364809,0.0270888726580465,0.0122585088573872,-0.103336967446524,0.445565509580999,0.0832632001909974,0.188391287071226,0.0274734451692394,0.65058364341902,-0.305229828073072,-0.052603635309019,0.00438404839808733,0.184500635265812,0.63605660885057,0.909084431484081,0.0787064666991183,0.278306469312286,-0.0369060486253785,0.41597839301287,-0.0440316024861919,-0.154909438279748,-0.0268786220888651,0.136682373790841,-0.202146737659034,0.300335110448315,-0.316938671626436,-7610.84396902033
-4.84183711037424,-4.41393815514626,-3.21528749224993,-0.0860605488454886,-0.34814907314487,-0.113179067799715,-0.627568636846971,-0.518616959677187,-7.31896286014763,0.358381900849345,0.826886802149444,0.231554615959283,-0.254416589253968,-0.124347788197009,-1.05629679913536,-1.11982729906309,-9.77465889825432,-5.81485189202202,-0.122267548170833,0.831807321762181,-0.42348599147137,-0.160344764311104,-0.746175267209321,-1.20615264612816,-5.18531277543199,-2.45449084524805,0.609817566458144,0.819133044059154,-0.143911081291501,-0.0587230645644154,-0.555360021152861,-1.75167984628523,-0.0653525672537689,1.72765662604105,-0.271887006633189,0.0287847758818014,0.549048742624518,0.899075415403664,-0.0958975870110352,0.203931360333897,0.0268910341743224,0.0119001082620514,-0.104934859139669,0.4432751783102,0.0835399540482273,0.186517705732899,0.0272001567876061,0.650248857105467,-0.305265732061006,-0.056635695933856,0.00414350565979644,0.184389491220979,0.640291248930114,0.909446190137405,0.0790531455435212,0.274622085631934,-0.0376477414022544,0.416656673529616,-0.0450878105869882,-0.159662269318881,-0.0270631801348906,0.136645757150004,-0.203066104853624,0.300350717937899,-0.319342476323053,-7610.83781852745
-4.83530635685188,-4.40666380570567,-3.20586196764246,-0.083971282635257,-0.347886384094337,-0.113368313034961,-0.626752902767293,-0.518698622512816,-7.31705136822457,0.360141932265932,0.827428026909254,0.231104836115101,-0.254510351421041,-0.124457192827222,-1.05617223571521,-1.11892630177592,-9.77214720924547,-5.81435187389678,-0.122811244199192,0.831861500210837,-0.423318034037133,-0.160396923568961,-0.745026725696308,-1.20595782227142,-5.19520832031191,-2.45605256385683,0.612600930765648,0.820724317281924,-0.143744083595411,-0.0583718365547692,-0.558202251551339,-1.75491006287931,-0.0677200662817914,1.72609464852269,-0.271987420688817,0.0286043273633366,0.548219351456433,0.898485917876029,-0.0951751342631236,0.200572270766278,0.0267527702299673,0.0116760825061421,-0.106081951761484,0.441376637332465,0.0837689537248279,0.184946673153719,0.0269826568211349,0.649854689894568,-0.305445231185328,-0.059730607286099,0.00395733669017078,0.184304082976535,0.641325215650167,0.909645708331823,0.0794860886208116,0.271676519554345,-0.0381849132720737,0.416792704958078,-0.0456734867404052,-0.163140834482785,-0.0272195923878122,0.136854326323173,-0.20383679116824,0.30034676425658,-0.320528254948756,-7610.83279026401
-4.82740836312181,-4.39654502202659,-3.19455967324028,-0.0821042992698866,-0.34750166220141,-0.113547921167505,-0.625767339815028,-0.518938049414294,-7.31451114106824,0.361742889171184,0.82780311840671,0.230674581946147,-0.25453287432619,-0.124557508608713,-1.05588205041592,-1.11792623084167,-9.76864283291906,-5.81270905927935,-0.123650153242181,0.831554214268995,-0.423016704579841,-0.16041512577789,-0.743477607844323,-1.20579363361958,-5.20729179146279,-2.45893591127328,0.616555833671192,0.823061611753769,-0.143816336290077,-0.058070256454422,-0.561818307584825,-1.75825683181744,-0.0703312563824253,1.72400404172279,-0.272066067630075,0.0283842543124902,0.547119091120763,0.897492786214966,-0.094419125415109,0.196777210371521,0.0266067349135586,0.0114703778511534,-0.107339505134946,0.439051707782495,0.0840498074378343,0.183008302138703,0.0267243477476335,0.649262383597704,-0.305802239919905,-0.0633017170130294,0.0037415099430692,0.184207771903371,0.640279877163812,0.909797497898527,0.0801561868339769,0.268174718680352,-0.0387709360994046,0.416556015500521,-0.0461220179312299,-0.167012489165285,-0.0274156116447098,0.137335164652437,-0.204780431872948,0.300337910780384,-0.321229242639503,-7610.82731106338
-4.82139588635101,-4.38755504542768,-3.18605145093716,-0.081330325751542,-0.347143692265053,-0.113637476958104,-0.625014867843437,-0.51925610439996,-7.31236502438235,0.362445329001909,0.827815370144868,0.230458405206428,-0.25446202081112,-0.124602572784105,-1.05552442846759,-1.11725385789898,-9.76551134976444,-5.81043146056157,-0.124465973195786,0.830953010419103,-0.422692069233774,-0.160385498715909,-0.742141073482441,-1.20573748809748,-5.21658600255402,-2.46213643725251,0.620147216821718,0.825261202471803,-0.144135861042873,-0.0579583972616068,-0.564757723829375,-1.76026008451365,-0.072059531665392,1.72221485010034,-0.272081800066626,0.0282154500137136,0.546187304160472,0.896464653733368,-0.0939720783576084,0.194169915842762,0.0265171227260493,0.011375743321547,-0.108162951048519,0.437254623924369,0.0842679154170455,0.181494039363998,0.0265326322529278,0.648701219804929,-0.306218530645249,-0.0658282225986064,0.0035872363410018,0.184140011762322,0.637246094211289,0.909830516227259,0.0808109973445256,0.265563632134369,-0.0391550525836032,0.41599013541096,-0.0462317179486526,-0.169600431567728,-0.0275686431216149,0.137924692420054,-0.205513546160411,0.30032798221403,-0.321044884084985,-7610.8228595675
-4.81446337464899,-4.37588335230998,-3.17634005328149,-0.0810866678343627,-0.346664837550803,-0.113692166332806,-0.624144279615922,-0.519764415443093,-7.30968210550487,0.362732564206395,0.827550220059279,0.230321191758309,-0.25429277736937,-0.124623012225835,-1.05497531058198,-1.11656973791141,-9.76145852544969,-5.80679280587004,-0.125588306317201,0.829894176939272,-0.422226018298442,-0.160308887260752,-0.740443637131165,-1.20574055136285,-5.22741362512501,-2.46687830321424,0.624896276150053,0.828240148223017,-0.144766431804409,-0.0579472535867581,-0.568332736457284,-1.76204156735308,-0.0737872077605875,1.71995446495951,-0.272054600369152,0.0280192638104075,0.545014695754733,0.895000139058962,-0.0935875182816713,0.191443207296762,0.0264345118208342,0.0113283198485445,-0.108995762247354,0.435153979402678,0.0845237385408427,0.179711494456818,0.0263167087312615,0.647940548437615,-0.306839406145695,-0.0685576399600514,0.00341860543167235,0.184067913259345,0.631502529858295,0.909783480496548,0.0817164457799683,0.26261503594867,-0.0395357489526705,0.414936405144853,-0.0461225294629934,-0.172258342442091,-0.0277521339634025,0.138829695877788,-0.206363472904358,0.300326537988492,-0.320108278769197,-7610.81800648467
-4.8095042632488,-4.36621579609658,-3.16950404502824,-0.0815735374080406,-0.34625379301218,-0.113681286591551,-0.623519186440598,-0.520272045037992,-7.30755527884052,0.362400450076826,0.827072691549081,0.230338339439153,-0.254082545852504,-0.124605218911053,-1.05444183087363,-1.11617550464428,-9.75810719675595,-5.80314759915477,-0.126577924430045,0.828760376730658,-0.421800374420434,-0.16021109796574,-0.739069827047609,-1.20581014683453,-5.2352813478794,-2.47137857321903,0.628924071547337,0.830836605406233,-0.145483928920636,-0.0580584308787881,-0.571087390673897,-1.76278443556906,-0.0747443599353455,1.71813570613886,-0.271987547903987,0.0278781268591502,0.544076271816095,0.893669825277457,-0.0934571568083056,0.189804799329902,0.0263973384961954,0.0113557365887461,-0.109470979870241,0.433622760432716,0.0847105800968093,0.178398374690102,0.0261682539907589,0.647283595789786,-0.307432200056468,-0.070293238181069,0.00330812474300343,0.184020360344687,0.625099560804298,0.909663085165689,0.0825216231940129,0.260569524183188,-0.0397438076801622,0.413775139428352,-0.0458204220675109,-0.173790796841443,-0.0278895734849782,0.139708085386355,-0.206971728654086,0.300342095743963,-0.318689975455426,-7610.81408013249
-4.80416325650857,-4.35438017760795,-3.16226134046744,-0.0828036046183176,-0.345736709587086,-0.113614469271331,-0.622843647473228,-0.520978778265917,-7.30503992627642,0.361464502841336,0.826246129917001,0.230480181663251,-0.253760997984978,-0.124551363311838,-1.05371631809201,-1.11585354172935,-9.75402841661481,-5.79811862481099,-0.127847525469376,0.827138628043363,-0.421245955051795,-0.160060634464194,-0.737419757845555,-1.20595521458439,-5.24391793035871,-2.47744009970703,0.633957129539528,0.834143081459331,-0.146540032192274,-0.0583057697903736,-0.574263756256283,-1.76303428967565,-0.0754743672599095,1.715961593061,-0.271865445916208,0.0277251490915635,0.542957662921909,0.891927355602686,-0.0934687776515281,0.188368708899039,0.0263798436122774,0.0114491698648212,-0.109866595680821,0.431940147563392,0.0849152537885282,0.176944272700634,0.0260151429905474,0.646451001735671,-0.308224528536306,-0.0719389206221418,0.0031987525498721,0.183972706191044,0.615759300626194,0.909437380933859,0.0835603077549166,0.258439958577445,-0.0398993122160576,0.412070839836245,-0.0452494961301104,-0.175070790994436,-0.0280477895243772,0.140900237754663,-0.207620114137952,0.300386609329146,-0.316360233516015,-7610.80983377447
-4.80063189673426,-4.34503774084736,-3.15760802752158,-0.0843714839229312,-0.345312747167308,-0.113509943212386,-0.622396741204309,-0.521620332393856,-7.3031318748184,0.360216632922632,0.825359011049568,0.230708303944725,-0.253445199603579,-0.124478001224743,-1.05307153424701,-1.11575293075575,-9.75082144997277,-5.79358807193663,-0.128909129469235,0.825628541689124,-0.420776363846215,-0.159912380749418,-0.7361431883862,-1.20612514806055,-5.24983046181849,-2.48278634316765,0.638049280823503,0.836888969650827,-0.14754578723479,-0.0586073243453053,-0.57659769113363,-1.76261252718069,-0.0756315820052811,1.7142903122997,-0.271730856928125,0.0276234821497721,0.542101450198051,0.890443078223814,-0.0936462098867042,0.187797008588613,0.0263929683534813,0.0115788682052922,-0.110003582053421,0.430790671637677,0.0850529477259465,0.175937523450419,0.0259218639203971,0.645768287644786,-0.308916755610706,-0.0727605048824467,0.00313713697031829,0.183942608957706,0.606934756829742,0.909181885907211,0.0844367418642309,0.257111632215857,-0.0399271516584233,0.410455123855875,-0.0446159149532854,-0.175483473976012,-0.0281637202439981,0.141955429916035,-0.208034460129967,0.300452775924009,-0.313942153913416,-7610.80639269012
-4.79729689027408,-4.33440867040439,-3.15336795759536,-0.0867415804956935,-0.344814663821725,-0.113338783734972,-0.621975025700604,-0.522437237061263,-7.3010318123982,0.358295790741927,0.824117183505459,0.231081785330454,-0.253025051118602,-0.124364354174802,-1.0522668979698,-1.11578952531106,-9.74719386878082,-5.78789277301114,-0.130176920507357,0.823687290663023,-0.42021232573662,-0.159715257295121,-0.734717303586854,-1.20637106992468,-5.25569220923361,-2.48942522313382,0.642826735693823,0.840144844939422,-0.148858253262239,-0.0590551517828119,-0.579077394943519,-1.76153607037467,-0.0753969554694075,1.71243545171192,-0.271543119792397,0.0275267586810173,0.541155329242576,0.888641825957761,-0.0940075216845816,0.187694092745021,0.0264339256065302,0.0117792334746925,-0.109993306090603,0.42965690127361,0.0851848127892217,0.174932198934596,0.025843386316066,0.644962379769135,-0.309764577436803,-0.0732312578086052,0.00309029193250684,0.183914787097301,0.595488889171575,0.908812373047449,0.085488150794244,0.255952395243524,-0.039865561757875,0.408334561901198,-0.0437081617196942,-0.175377798508608,-0.0282894571915056,0.143265256514243,-0.2084069080459,0.300563848783381,-0.310623902432249,-7610.8027366117
-4.79547519546025,-4.32642717446531,-3.15123580285886,-0.089105116137211,-0.344422287455139,-0.113156721461314,-0.621746931875565,-0.523142683283773,-7.29951424605942,0.356342228458928,0.82294596756412,0.231478502884465,-0.252646593278762,-0.124248197526625,-1.0515870750092,-1.11596935139763,-9.74447550834119,-5.78304233599813,-0.131193402622278,0.821995181293358,-0.419757147291176,-0.159537786179341,-0.733667559074494,-1.20660818705165,-5.25926437752442,-2.49499414447392,0.646557423601501,0.842730992361257,-0.150018962148712,-0.0594988375468404,-0.580774771754951,-1.76012791318616,-0.074810131001575,1.71108381436788,-0.271368247684701,0.0274731903799009,0.540471160590617,0.887174611794166,-0.0944397406575497,0.188181557877841,0.0264909277514926,0.0119828050978639,-0.109819246198373,0.428976842311645,0.085257468719919,0.174313027915068,0.0258124401743338,0.644328149129836,-0.310463798349707,-0.0731030222606313,0.00307844632956226,0.183898294732693,0.585446316290655,0.908451591912153,0.0863371064220151,0.255433140291793,-0.0397246633539444,0.406455811448509,-0.0428387936958444,-0.174694206210585,-0.028378788091241,0.144361337668269,-0.208582107007032,0.300687122726226,-0.307546277419522,-7610.79974515325
