"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","delta_a","gamma_EV_rangeanxiety_a","gamma_risktaker_a","gamma_hhincome_a","gamma_ev_charge_a","gamma_knowledge_ev_a","gamma_evb_environment_agree_a","gamma_evb_function_disagree_a","gamma_hhveh_fuel_a","gamma_veh_range_a","gamma_suv_a","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","logLike"
-2.56954245026156,-0.46354795705328,0.194295881450793,1.72320807320374,1.26417993227551,-0.229515797050413,-0.0602909016112412,0.0302452554814666,-0.752242630767536,-0.925516159135761,-1.4595722593554,-6.24509839026131,-0.257319229384955,1.95359685144897,1.31105667245364,1.21133437656162,-0.140083387975157,-0.140006907548376,-0.0871169466386355,-0.134305747014679,-0.157543530915386,-1.24449001074192,-4.58481121692067,-0.111163775360616,0.335426536394346,-0.236239130722504,0.159536158268069,-0.00950483609753259,-0.00812096600314603,-0.0263002834721655,-0.226108226065661,-0.299228954772493,-0.355692342951322,-1.50650558507197,-0.157591838899956,3.96414080308296,0.670516000126129,1.76551857765852,-0.151539571564025,-0.110054556513523,-0.0611358661420716,-0.258288589552963,-0.3373048236084,-1.92902014531839,-2.68286957419467,-0.351630196513411,-0.31823573377429,1.48687360387827,0.135078173099835,0.00507187429845809,-0.0532386080944503,-0.0240220600298189,-1.4817596871056,-1.45719365608588,-0.447128686586768,-2.23626698133309,0.518538261713824,-0.384899163943137,0.0157546494936076,-0.145327698409717,-0.0781068150730889,-0.83645525720776,-0.424518952610514,1.05279341570908,0.400179057415197,0.712430890774101,-0.794967679856584,0.391127735943679,0.125878553067161,0.0238064798739568,0.399067171812366,0.0504167148646316,0.429211681897624,0.796421138322938,0.508566899363413,0.307280973068596,0.209016545978344,0.739376635064816,-0.27674754836369,0.404647841942293,0.00831406390470278,0.289499245791006,-0.210441252270202,-0.039696006994554,0.348302650443975,-0.0801430593613128,0.0561221513380959,0.0764501655098594,-2.03183705303702,0.578047230002894,-0.516376243750109,0.0153029963550198,0.145733040103875,0.158621300043077,0.0685515070940259,0.483991860561581,0.737655157261598,0.406085347736454,0.405660437007363,-16963.2952697387
-2.67572086281913,-0.459899195578434,0.152411250804945,1.69771624561439,1.26057296902749,-0.236537291615447,-0.0551047946317157,0.028990054308987,-0.761239454225574,-0.930494986382703,-1.45555850350348,-6.27156815679252,-0.257519768236655,1.93021114233204,1.3188127671056,1.20825122156542,-0.140605591054213,-0.140545529228225,-0.0882392781304489,-0.13956842051405,-0.162032328149765,-1.23946877726475,-4.60842523419018,-0.112011363828127,0.357655273332951,-0.235541968640688,0.162694802888859,-0.0101348911155155,-0.0074958555004837,-0.0263090829434459,-0.217263152456093,-0.287358111907163,-0.361273355852448,-1.6259610488975,-0.171610998561794,3.94401223271017,0.672556420448123,1.78072425906203,-0.150962404985561,-0.108161767276777,-0.0601431804586162,-0.261974865982796,-0.341352557013706,-1.95205498139356,-2.35837674375031,-0.320543923183611,-0.242947328705915,1.36589157661652,0.0663534478685167,0.0135206685549991,-0.0573105952730533,-0.0219501909321878,-1.41517514737856,-1.4782472207764,-0.395670207251119,-2.24455614649569,0.491230201551088,-0.405852500205964,0.00515735916464536,-0.112825347707117,-0.133794505159151,-0.717099073186616,-0.0980137282988595,1.22380384172531,0.385948662260178,0.614294761665822,-0.765567383992782,0.344168781407023,0.119613591225545,0.0136511680267414,0.44544919957132,-0.00648956535739361,0.537277557641454,1.10649970345884,0.650048906228366,0.291373563207996,0.111649713413593,0.744555891802869,-0.313850884627802,0.396751949481829,-0.00233332350344868,0.350542956103803,-0.276691133159065,0.0740072750074829,0.678291260531808,0.0808767915028067,0.0426257375640464,-0.0317135895903645,-1.95600563992654,0.505649612771121,-0.531880786935704,0.00202583466240558,0.197819877750893,0.0999036836803519,0.216641312310503,0.846839977458738,0.925011621241374,0.377071451040942,0.28315660083753,-16961.5778098707
-2.52368006227161,-0.459178684402777,0.215936508907686,1.71838222008344,1.2417379357403,-0.229642820132657,-0.0588948922953177,0.0332801666234804,-0.730915278616091,-0.913886523170281,-1.44833151908005,-6.30853003760726,-0.25771686395428,1.90467833799979,1.32580623456735,1.2069890667396,-0.141192772251554,-0.141233275258629,-0.0891168054291003,-0.14110876447847,-0.16471499223712,-1.23593902009034,-4.55021789648392,-0.112357835616662,0.381399358706825,-0.238715981120365,0.156404129696268,-0.0089247166853701,-0.00702463119772754,-0.0259047522745843,-0.205896868075248,-0.277015098842307,-0.367497697294926,-1.57001185101521,-0.164757973326886,3.95058897131946,0.671174300443954,1.76287236345432,-0.147689284582024,-0.106602014735227,-0.0544858588059456,-0.252105186150905,-0.313064081325546,-1.95969289410151,-2.65431181114457,-0.341493631001213,-0.374481118088409,1.45629188767667,0.150412315411417,0.0041118884790524,-0.0561140596794372,-0.0282550146499391,-1.54399764880003,-1.55007158079164,-0.3806845363401,-2.21164860759901,0.506132892123372,-0.418678948908996,0.0113676813855804,-0.177695070397591,-0.0772233438671483,-0.783942961955137,-0.326154214005124,1.09002724786618,0.401344124266998,0.687388860122057,-0.778992785552205,0.376856695585033,0.0975423651137191,0.0199502642963376,0.367020175621186,0.0486916755478529,0.477265594065837,0.884773761536751,0.537933588268191,0.308685040962474,0.189579737086117,0.761599484638949,-0.289762689341977,0.363281772110114,0.00320906181906645,0.267823551953893,-0.214450636568815,0.0195241180197572,0.446012943165692,-0.0354211300525562,0.0581385715655001,0.036252580631661,-1.93109514398124,0.55391195373422,-0.561082104739053,0.00847541181709047,0.104703752250305,0.151488807957924,0.138773062054467,0.596036307617432,0.779201940672392,0.399321287095133,0.367997586723217,-16959.9512700524
-2.6087199032997,-0.45571321034763,0.181841903838572,1.69825969311642,1.23655730365758,-0.234703883074999,-0.0553696443074468,0.0339238509904402,-0.736686268987168,-0.920175430052702,-1.44593541328617,-6.33762398981632,-0.257897272624105,1.88115688011834,1.33157219071163,1.2056073528667,-0.141776098627677,-0.141800787240013,-0.0903198256849558,-0.145732581471887,-0.168653632348685,-1.23124581184797,-4.55754970183199,-0.113215432498741,0.40343940593506,-0.238333847054503,0.155988676146336,-0.00929121814523781,-0.00645696177327606,-0.0258215977751467,-0.195959007565847,-0.265387099039323,-0.374212777529009,-1.68265483784605,-0.17501389872597,3.91416573467207,0.682647865841594,1.7651104463024,-0.146864749039704,-0.104764356061655,-0.053166390151524,-0.252204254828039,-0.313806692816266,-1.97946495398594,-2.42693144280046,-0.318389596944391,-0.339304157728159,1.36941261927171,0.124074397614936,0.0104353759842043,-0.0600932622862246,-0.0266105164758978,-1.5108585255214,-1.57625734314664,-0.334131825910394,-2.20118136908327,0.488919509469848,-0.437837889993389,0.0031223804670692,-0.157464719993147,-0.124340702770704,-0.693721888672144,-0.0900393732548842,1.21657669040559,0.391992966216992,0.604323777498228,-0.74134482679962,0.342935701223663,0.0915244047049226,0.0122467708051906,0.398430943588762,0.000383146333478503,0.5583313766024,1.10811247947755,0.640324387774519,0.297668853936721,0.109742252019953,0.782805335725203,-0.316212842576656,0.352822161442018,-0.00507698090712515,0.311188865328666,-0.269538043825581,0.10767955805893,0.684533446565738,0.0840599008781805,0.0492108573749534,-0.0561717198982576,-1.84106299298989,0.502692699290037,-0.575374739036889,-0.00184224794679129,0.139242097568275,0.100881891039599,0.248921217432422,0.855009618605519,0.911903619348202,0.377637641524942,0.263333153772935,-16958.3599485454
-2.47790691232672,-0.452879250986622,0.236259655956174,1.71449991519922,1.2193082686796,-0.229324325541271,-0.0578197911848706,0.0360808244253075,-0.70946468005805,-0.905056985213876,-1.44028354579017,-6.37244764021531,-0.258082332655452,1.85655743019838,1.33760027610757,1.20506852354238,-0.14238029952926,-0.142506269409382,-0.0913097169316287,-0.147466961281226,-0.171304078310639,-1.22749963989421,-4.50848031282375,-0.113779744585082,0.425624800975676,-0.241691991101632,0.150345970166408,-0.00828899924481183,-0.00603650532461838,-0.0255476477830355,-0.184752678540341,-0.254177009278831,-0.38116049750523,-1.661721096373,-0.171209283229911,3.90213364522798,0.687111023375753,1.74629804389565,-0.143903657188514,-0.103343796791144,-0.0486795971054613,-0.245329948615993,-0.292017086073341,-1.98570747310308,-2.64049503635688,-0.33123675619425,-0.437447997579871,1.43907208124723,0.185860832750955,0.00260092236506908,-0.0588612988682913,-0.0327930916391447,-1.61110164307927,-1.64587679376482,-0.317103925170064,-2.1676415245612,0.487299666258594,-0.455190183506869,0.00710409073877685,-0.21118273574361,-0.0757192532926042,-0.73290166584932,-0.243168238875358,1.1264270158622,0.401124206067812,0.656422430460642,-0.747366092093953,0.356566857900678,0.0664089134825853,0.0163325334060614,0.333577924767323,0.0478916592305071,0.523588484426772,0.959327647211825,0.566526956515206,0.308870039615198,0.165422575170821,0.802954130193798,-0.309495266764653,0.318295805233492,-0.00174774043040051,0.24477675611608,-0.216905829214646,0.0781745972707865,0.528802891029732,0.00923115449628192,0.0585753500563892,-0.0101566978585724,-1.8043977873937,0.522599928020082,-0.607253692245573,0.00190887983099202,0.0634572252385926,0.146880822773513,0.205280529098458,0.688484733856136,0.816371313334394,0.390103435651432,0.3221616303268,-16956.8285004504
-2.55010505723095,-0.449563786851351,0.205097143547779,1.69941383287021,1.21348847622473,-0.232890600282399,-0.0554875346634639,0.0379742836697269,-0.71361248088566,-0.910395903755656,-1.43923256957148,-6.40295870070732,-0.258247582791862,1.8335281458291,1.34288134690754,1.20472490186773,-0.143005870505365,-0.14308939105696,-0.0925452836050125,-0.15132361644907,-0.174553256165975,-1.22320331203223,-4.50238349836021,-0.114653868223869,0.445920842439416,-0.241902334105479,0.147202227370999,-0.00849683153825379,-0.00550902741239616,-0.0254826015934839,-0.174111494238442,-0.242758081648334,-0.38827187772142,-1.75148219951523,-0.178508756328437,3.87009340193148,0.698812609756382,1.7416444291668,-0.143128608152873,-0.101653508306064,-0.0473601110949078,-0.241872682987601,-0.289142955500545,-2.00211897547397,-2.48897016966607,-0.313334671317066,-0.422864215525209,1.3790273793236,0.190911363805588,0.00704726776004631,-0.062740187194096,-0.0315677792383083,-1.60449217019703,-1.67520463692468,-0.28009020194442,-2.14486039110663,0.473983519590283,-0.47149724001049,0.00090292075171214,-0.198566815577474,-0.115680255242285,-0.662392774747175,-0.0744542936152773,1.2188448740925,0.393914858597428,0.584957000056786,-0.708702831830512,0.3298596671206,0.0608019940450376,0.0107132543316352,0.353905499109321,0.00659227049555734,0.587320298476044,1.11843044385241,0.640789598286534,0.300391010195942,0.099120333743452,0.83147550244485,-0.33075408509461,0.306721448430677,-0.00801937694167996,0.275621870289479,-0.263134305916815,0.149672079924923,0.699538939702676,0.0985253266008628,0.0516539099982702,-0.0892559506887386,-1.71857117974367,0.484380968856615,-0.62018604345262,-0.00581016492925836,0.0859313320716862,0.102542002559767,0.290691221332236,0.872110947281817,0.911088260675577,0.373782470983668,0.234128873261233,-16955.3661911342
-2.43691174824124,-0.444787724419337,0.251431101354775,1.71051899119508,1.1962926091508,-0.228529120981625,-0.056950030361513,0.0385679454537326,-0.687829258148003,-0.897959340880842,-1.43449417979379,-6.43605890697668,-0.258402253936615,1.81025182077084,1.34873509164761,1.20466806084921,-0.143605844826095,-0.14379429110936,-0.0935783575319151,-0.152808545501854,-0.176686634900005,-1.21958218093983,-4.46241344370119,-0.115333839772457,0.465495791612813,-0.245161942617496,0.141898902727712,-0.00772786083526594,-0.00511393301926267,-0.0253592244951033,-0.163017262154069,-0.231329510850179,-0.395348859271768,-1.74495381298705,-0.176758326577607,3.85798169731305,0.70286423725188,1.72373785693549,-0.140741208860951,-0.100396861546061,-0.0440367411135515,-0.236031303546924,-0.272124781144232,-2.00733448844924,-2.64201485989615,-0.319937639677396,-0.488379429999928,1.43103613815477,0.241465695903963,0.000712024573969721,-0.0620187988005384,-0.0369314792217484,-1.68350408310182,-1.7391178613951,-0.266019105514165,-2.11296096655721,0.461144603131274,-0.490721999976068,0.00318746286517781,-0.238785058199461,-0.0738883684484671,-0.681106008624245,-0.174344985100143,1.16002200599641,0.397708510047659,0.622260156164609,-0.711763144776348,0.330055689771235,0.035635008433759,0.013123089594068,0.304960975124398,0.0474751367176547,0.570583479913412,1.02128514818404,0.594551416207923,0.306252841307934,0.138994887046089,0.850651804984295,-0.335865819793957,0.273381987654723,-0.0063317432579239,0.22747572544408,-0.218625769982174,0.137937606018883,0.598141776795284,0.0532704403849715,0.0557731540291572,-0.0587564036670746,-1.6804698957647,0.484938960002864,-0.651915942961392,-0.00402926674546355,0.0297771336153952,0.143568998012345,0.271130416994945,0.765183266267361,0.851507907462118,0.378746690524841,0.275631916202634,-16953.9999722236
-2.50201452023301,-0.441137101319057,0.220311860516491,1.70222946303436,1.1907270690184,-0.230859644635404,-0.0554734430490656,0.0410950095964316,-0.69125075125394,-0.901944769526126,-1.43597183658555,-6.46724866098909,-0.25856231858539,1.78835425079283,1.35414649451067,1.20494091817255,-0.144249001100209,-0.144380655134773,-0.0947863590101336,-0.155587599985118,-0.178927396373979,-1.21584865667936,-4.44817697188096,-0.116178524225953,0.483179319373472,-0.2454572061974,0.136910265436649,-0.00787571654406085,-0.00462902812636314,-0.0253519312329309,-0.152345492614934,-0.220587275968865,-0.402344063292291,-1.81160489315455,-0.181921776398968,3.83582169466588,0.711524638709206,1.71487022695988,-0.140133462131305,-0.0989156029917475,-0.0430037149474571,-0.230966879968182,-0.267712444283671,-2.02013010302538,-2.54324278339641,-0.306093052524833,-0.480426980336857,1.38956991883989,0.266424518504765,0.00376862229010813,-0.0656527157633453,-0.0359230020352441,-1.69515172387256,-1.76745483630458,-0.238719058943725,-2.08047300258907,0.44840261502069,-0.504985493972288,-0.00133659857340334,-0.229533062913494,-0.107378588147612,-0.625876754659272,-0.055720272736675,1.22657370892312,0.390833466785484,0.561143088251968,-0.673782339463764,0.30713355455465,0.0296518476727304,0.00917041021233348,0.319057013406028,0.0124120139066517,0.621089599791648,1.13290506603736,0.648376575334895,0.298680650651001,0.0841143646100349,0.88386239261771,-0.354751020940685,0.260706443028223,-0.0109706254914034,0.251019959352694,-0.257266706549015,0.196065583461578,0.718754223836096,0.119830795159615,0.0492157567786872,-0.125620440098514,-1.60118708423563,0.453773817170711,-0.664269410745257,-0.0096264795065265,0.0459391740976777,0.105145916318703,0.337881954830028,0.893306060682393,0.918952929460331,0.365399849993763,0.20312839603256,-16952.7420100099
-2.40683396756388,-0.434737000766601,0.258414334750746,1.71032609818308,1.17403171442903,-0.227114093860243,-0.0562014238474148,0.04049725060077,-0.667224769537041,-0.893006017551728,-1.43332933655933,-6.49898466564322,-0.258708339090738,1.76673722003123,1.36005672476349,1.20521348821123,-0.144828362861593,-0.145065245313691,-0.095803476137641,-0.156409629427399,-0.180187894088813,-1.21262361836742,-4.41731642800652,-0.116856998345533,0.499725351536633,-0.248104259333688,0.131899326249019,-0.007329298692328,-0.00426660084025992,-0.0253475567952248,-0.141785285447615,-0.209687325091976,-0.409154370880965,-1.81133152021598,-0.181338659810384,3.82803454303444,0.713631773786177,1.6980096140575,-0.138295651084073,-0.097888821978356,-0.0406336636742615,-0.226130028807919,-0.254784368397644,-2.02415445216661,-2.65118983393653,-0.308775260320054,-0.517342184063035,1.42505700017321,0.310636134636691,-0.0012024924167731,-0.0654649510973681,-0.0401470638207884,-1.75739903385502,-1.82239451372008,-0.228500478209755,-2.04955429112723,0.430770778076646,-0.524012836617229,-0.000177500557107227,-0.256758462166571,-0.073126708892294,-0.630857176375595,-0.121409776718859,1.18946091590236,0.390366986927449,0.586636771534226,-0.675330018783429,0.300574539768504,0.00629021462292084,0.0104847799749228,0.285057183496416,0.0459181876065525,0.616087158899015,1.0690158771271,0.621534160824615,0.300257734092098,0.111597735675884,0.900843589695357,-0.365006283501065,0.230028491276287,-0.0103021568787178,0.219484527305467,-0.221374525780787,0.195690046232672,0.652451367385493,0.0951810846610002,0.0492545155808495,-0.10703201910274,-1.56417826249229,0.444741798265081,-0.693826752080983,-0.00903502177495648,0.00763036373722116,0.139491308245245,0.333266325310885,0.823862870371384,0.883676692972448,0.364918185055084,0.231263177491369,-16951.6066932561
-2.46607949945453,-0.43039332988965,0.227804455131578,1.70940528063404,1.16934090963704,-0.228345669947006,-0.0553453691946977,0.0431362983543142,-0.670116053254072,-0.895913974189458,-1.43839946101676,-6.53005866438931,-0.258881066946148,1.74631195743301,1.36567122416726,1.20574230784093,-0.145460240706701,-0.145638558841157,-0.0969364065613005,-0.157977835599248,-0.181316984701403,-1.20952821988951,-4.40095402559149,-0.117619793300034,0.514554239322952,-0.248076496956458,0.12627020970653,-0.00745237289087449,-0.00384444681413714,-0.0253815804230117,-0.131810839832198,-0.200018658371696,-0.415756920708712,-1.8605158763474,-0.185010182755456,3.81395425770825,0.718715814395419,1.68707661086905,-0.137821300929632,-0.0966740016758307,-0.0399194940315296,-0.221402901216794,-0.2505463668888,-2.03348112294058,-2.58696610705049,-0.298491540177757,-0.509791863393745,1.39584298430259,0.343558500189715,0.000869311720580462,-0.0686025312190479,-0.0394095736956982,-1.77853834268064,-1.84792991686524,-0.208436192428749,-2.00894379679411,0.418233098611113,-0.537144386243981,-0.0034561585431342,-0.248859362447662,-0.100190001543391,-0.588761413602281,-0.0411108767950008,1.23598345081242,0.383183511587877,0.535107669984277,-0.637753042355594,0.280659221637963,-0.000633716866994455,0.00775071249796714,0.295766953644307,0.0170591985000584,0.655027866739456,1.14441185870439,0.659805078643172,0.29293786594019,0.0665820440236991,0.937767298626914,-0.381687045884226,0.216370569931598,-0.0136954514509512,0.23841729410347,-0.252821790691521,0.24132514520748,0.734766771526451,0.143657885697906,0.0425170371525521,-0.162641128240758,-1.48889603927608,0.418596665575829,-0.706038586545628,-0.013034260637205,0.0203336415728015,0.10738823055741,0.38402988481908,0.90954063139959,0.930211941310216,0.353100824851381,0.172256050932202,-16950.5961239496
-2.39025196051737,-0.422855861629746,0.257667591779044,1.71672652085964,1.15432146833722,-0.225017588824609,-0.0555701555002095,0.0417677491204487,-0.64855657203297,-0.890402635761505,-1.43918203131104,-6.56029516183616,-0.259044861718048,1.7264072945457,1.37155813365063,1.20611750883321,-0.146001938008484,-0.146281134410034,-0.0978995956809782,-0.15804792205765,-0.181691209660549,-1.20677748413909,-4.37839095172,-0.118246999659378,0.528196042320149,-0.249886550501577,0.122023907204655,-0.00706988175038256,-0.00353553347411306,-0.0254279856931494,-0.122344971585411,-0.190245437343445,-0.422061002541423,-1.86407690796937,-0.185073774380009,3.80998744968271,0.718693955362634,1.67208610845274,-0.136421448869988,-0.0959073681456157,-0.0382329491682198,-0.217846175100413,-0.241126704085964,-2.03644867804653,-2.66170256571265,-0.29892155231894,-0.525587428864465,1.41772656789912,0.379870219242497,-0.00304683199356272,-0.0686689055194617,-0.04268844447937,-1.82671048499009,-1.89246502596845,-0.201019337615971,-1.97682868278648,0.400526492796706,-0.554622747948763,-0.00295641549337897,-0.266526619612704,-0.0742452712536486,-0.585761658070877,-0.0867397456246433,1.21266560078063,0.379849281712734,0.550487681057574,-0.636078286387465,0.272242942905576,-0.0212295349917753,0.00843995908119757,0.272791115673878,0.042321434985652,0.656564549580201,1.10000733413464,0.645097312799237,0.29155921126749,0.0837572781618535,0.954626662761969,-0.392271419728911,0.189245914232237,-0.0135527225535989,0.218692476441819,-0.226122591901773,0.246797352041957,0.689190049557251,0.131559727114232,0.0398754586273198,-0.15357873259483,-1.45158540533381,0.40688211542566,-0.732203892058411,-0.0130294477015809,-0.00522238697137218,0.13349461310589,0.38732429551811,0.861410426722326,0.909660269117828,0.349235364807525,0.188967405516467,-16949.713555331
-2.44236849751787,-0.417777506700275,0.229869974077067,1.72236572524985,1.15065475640832,-0.225316785400094,-0.0551173349716516,0.0441457450921948,-0.650553740212154,-0.892660575581071,-1.44809402300828,-6.59027333428836,-0.259242267973721,1.70747220143844,1.37722275518068,1.20658935571339,-0.146592023699898,-0.146824157815781,-0.0989343044553205,-0.158605558947652,-0.181922257259916,-1.20423459448928,-4.36411594869482,-0.118919692133183,0.540408260865688,-0.249544133649627,0.117154604860272,-0.00716153334880117,-0.00318967019584348,-0.025472178676084,-0.11365149563059,-0.181938082000431,-0.428077580373841,-1.90077567907531,-0.187764320547977,3.80198322375827,0.720289237021955,1.66142011803781,-0.13602150974907,-0.0949821364283432,-0.0377319357580317,-0.214363840311212,-0.237755897417824,-2.0430253146437,-2.6195912628673,-0.291364998230575,-0.516679404675572,1.39693234660993,0.410063024170723,-0.00174933189938403,-0.0711398562860705,-0.042349976021682,-1.84984136839358,-1.91422006224984,-0.185989054976882,-1.93202658558162,0.389206804103912,-0.566932303753584,-0.00536893847867976,-0.259343779373841,-0.0951276713236756,-0.554729188979178,-0.035308668741843,1.24368595235139,0.372682416880332,0.508536866177425,-0.600454554662496,0.255904365957541,-0.0289600022846771,0.00655018985128835,0.28133034188049,0.0195031177269734,0.685426858884806,1.14805795449085,0.671269422950632,0.284675826472867,0.0480428438343175,0.992181445721077,-0.405833122946886,0.175211349158185,-0.0160221727338484,0.234066800342528,-0.250781262861452,0.281025901177846,0.74254641434957,0.165519998840138,0.0333058116590248,-0.198261988101718,-1.38150599823259,0.385878828777223,-0.744210945940343,-0.0158799448688899,0.00496388454810873,0.107868786740727,0.424496034697014,0.915206160778235,0.940100414513474,0.338789003288513,0.14217140920007,-16948.9522257857
-2.36124077560529,-0.36343635007891,0.233279073635352,1.76515743666853,1.06892972136615,-0.214072864978624,-0.0533249688479588,0.0485138826579941,-0.56614421869423,-0.87997997341563,-1.48701733488558,-6.86851573664225,-0.261060192205854,1.52501253140799,1.43164367103061,1.20936818836437,-0.15186625123645,-0.152330251551007,-0.108408825483724,-0.163577584092248,-0.186313886791793,-1.17915782331311,-4.19820662713548,-0.125012212808041,0.660962550826932,-0.256292108797853,0.0774106124650239,-0.00585968663143765,-4.40073469837828e-05,-0.0258318980847522,-0.0298789953290865,-0.0982129915808374,-0.484682966040077,-2.10350750029135,-0.201578154227944,3.7363298291316,0.73260569113137,1.55065615534729,-0.12740449855923,-0.0869448037093563,-0.0279399957755898,-0.181692097684218,-0.178977849604317,-2.09214268332868,-2.73245429265034,-0.254663242067541,-0.565128796025638,1.38070688994405,0.699151007902912,-0.0114043283513275,-0.0843323624115248,-0.0549857055070742,-2.17059714340194,-2.22955133148975,-0.0719400634481297,-1.60596472429894,0.252858801067956,-0.701118563019918,-0.0160544103365174,-0.305542639011798,-0.0891635470019552,-0.376940765574244,0.0576203613498459,1.31899547139629,0.328340682636444,0.369416426875267,-0.436260627363204,0.132052593644973,-0.153233357208457,-0.000951735071693142,0.221567499259137,0.0136475420928893,0.844660348058711,1.22837682114987,0.754924608316626,0.249423623886669,-0.0543605943958245,1.22886026433571,-0.523634193446865,-0.00811285728543448,-0.0286698041867892,0.2228550257712,-0.260755832950597,0.484628368690296,0.845562646581308,0.300656345837173,-0.00621407819834627,-0.380670007118895,-0.889693097822545,0.226866288724964,-0.912189934935699,-0.0315188600731248,-0.0598925705835738,0.0924906980768425,0.634982040653935,1.01429718898797,1.02123670574921,0.274205167218101,-0.0204049552675598,-16946.8007825905
-2.36685735970002,-0.371199067439898,0.2520997999519,1.75966702673807,1.09195436026227,-0.214851691931305,-0.0537080876754031,0.0441863510825104,-0.592685437210545,-0.894014801959077,-1.49409650434,-6.80033969584348,-0.26085279378081,1.5858725769078,1.41775373685428,1.2106286821297,-0.150514144507805,-0.150825883330942,-0.10575402538856,-0.155341637284972,-0.178323435841663,-1.19064837662405,-4.30753042746078,-0.123101539716163,0.614481355741411,-0.252782897355422,0.0892883827613406,-0.00633835429378298,-0.00120801184346383,-0.0263718659881415,-0.0559344840473566,-0.123572277639324,-0.469797943062956,-2.07500636302442,-0.19653027843061,3.77424969854335,0.726128662083692,1.59271245309442,-0.130937428579712,-0.090265926720938,-0.0311303365170812,-0.197622142521623,-0.205488356264146,-2.08791578566778,-2.7031618234112,-0.265353708440037,-0.498698661403162,1.35445482645164,0.553028217162094,-0.0171620892607006,-0.0755290039296436,-0.0466178163978513,-1.95444613237975,-2.01595074789753,-0.111133741695213,-1.65459145429388,0.29859058819021,-0.664505457340936,-0.0117371937833641,-0.267143798306976,-0.103977444939996,-0.462146435503146,-0.0354379327434464,1.26900793748006,0.327159966311807,0.366078089490582,-0.468587360362649,0.182001625209485,-0.123612046432067,0.0026629784670535,0.25724559421212,0.00064974633110765,0.762005057106098,1.13825548892901,0.712370414261205,0.247459064866148,-0.0666082944284826,1.17191009562538,-0.472981751609813,0.0438944726412746,-0.0232252468143181,0.24333472547098,-0.2681053781322,0.380299357944299,0.750651752089536,0.233438078140426,-0.0057517720997134,-0.372078463141143,-1.00642134389635,0.279918760839025,-0.873395712808475,-0.0252183115842534,-0.0212631600890389,0.0838939010925225,0.53154233147421,0.913096244775014,0.977257269067788,0.281418749422712,-0.016246376956782,-16946.0280519911
