Model run by xnw17 using Apollo 0.3.6 on R 4.5.2 for Darwin.
Please acknowledge the use of Apollo by citing Hess & Palma (2019)
  DOI 10.1016/j.jocm.2019.100170
  www.ApolloChoiceModelling.com

Model name                                  : rangeloss_car_suv_lc_3c_1
Model description                           : LC model with 3 classes with indicator
Model run at                                : 2026-04-15 16:13:58.826572
Estimation method                           : bgw
Estimation diagnosis                        : Relative function convergence (favorable)
Optimisation diagnosis                      : Maximum found
     hessian properties                     : Negative definite
     maximum eigenvalue                     : -1.040242
     reciprocal of condition number         : 2.71649e-06
Number of individuals                       : 1374
Number of rows in database                  : 8244
Number of modelled outcomes                 : 8244

Number of cores used                        :  2 
Model without mixing

LL(start)                                   : -13783.5
LL (whole model) at equal shares, LL(0)     : -11428.61
LL (whole model) at observed shares, LL(C)  : -11417.8
LL(final, whole model)                      : -8181.71
Rho-squared vs equal shares                  :  0.2841 
Adj.Rho-squared vs equal shares              :  0.2809 
Rho-squared vs observed shares               :  0.2834 
Adj.Rho-squared vs observed shares           :  0.281 
AIC                                         :  16437.42 
BIC                                         :  16697.05 

LL(0,Class_1)                    : -11428.61
LL(final,Class_1)                : -10451.91
LL(0,Class_2)                    : -11428.61
LL(final,Class_2)                : -28575.71
LL(0,Class_3)                    : -11428.61
LL(final,Class_3)                : -13550.83

Estimated parameters                        : 37
Time taken (hh:mm:ss)                       :  00:00:36.51 
     pre-estimation                         :  00:00:5.48 
     estimation                             :  00:00:3.71 
     post-estimation                        :  00:00:27.31 
Iterations                                  :  29  

Unconstrained optimisation.

Estimates:
                                 Estimate        s.e.   t.rat.(0)
b_cellreplace_b                                    0.035068
b_price_b                                         -0.052235
b_no_choice_c                                      0.058370
b_mileage_c                                        0.060250
b_range_year0_c                                   -0.007463
b_degradation_c                                    0.089480
b_packreplace_c                                    0.612443
b_cellreplace_c                                    1.000000
b_price_c                                         -0.022069
delta_b                                           -0.036462
gamma_EV_rangeanxiety_b                            0.004468
gamma_hhincome_b                                  -0.022719
gamma_ev_charge_b                                  0.005904
gamma_evb_environment_agree_b                      0.036490
gamma_evb_function_disagree_b                      0.064181
gamma_veh_range_b                                  0.014879
delta_c                                           -0.084455
gamma_EV_rangeanxiety_c                            0.023950
gamma_hhincome_c                                  -0.079991
gamma_ev_charge_c                                  0.040786
gamma_evb_environment_agree_c                      0.060891
gamma_evb_function_disagree_c                      0.139797
gamma_veh_range_c                                  0.027242
gamma_suv_b                                        0.024648
gamma_suv_c                                        0.014803
                                                  b_price_c
b_no_choice_a                                     -0.226374
b_mileage_a                                       -0.029555
b_range_year0_a                                    0.232008
b_degradation_a                                   -0.061067
b_packreplace_a                                    0.138133
b_cellreplace_a                                    0.093974
b_price_a                                         -0.285480
b_no_choice_b                                      0.049032
b_mileage_b                                        0.047584
b_range_year0_b                                   -0.059151
b_degradation_b                                    0.081594
b_packreplace_b                                    0.004169
b_cellreplace_b                                    0.058855
b_price_b                                          0.060116
b_no_choice_c                                      0.172037
b_mileage_c                                        0.152879
b_range_year0_c                                   -0.354112
b_degradation_c                                    0.253657
b_packreplace_c                                   -0.048448
b_cellreplace_c                                   -0.022069
b_price_c                                          1.000000
delta_b                                            0.002937
gamma_EV_rangeanxiety_b                            0.035987
gamma_hhincome_b                                   0.080039
gamma_ev_charge_b                                  0.028859
gamma_evb_environment_agree_b                     -0.116106
gamma_evb_function_disagree_b                      0.041541
gamma_veh_range_b                                 -0.085374
delta_c                                           -0.048461
gamma_EV_rangeanxiety_c                           -0.002939
gamma_hhincome_c                                   0.102372
gamma_ev_charge_c                                  0.134405
gamma_evb_environment_agree_c                     -0.189990
gamma_evb_function_disagree_c                      0.069737
gamma_veh_range_c                                 -0.121120
gamma_suv_b                                        0.012951
gamma_suv_c                                       -0.004709
                                                    delta_b
b_no_choice_a                                     -0.070911
b_mileage_a                                       -0.058299
b_range_year0_a                                  8.9957e-04
b_degradation_a                                   -0.020607
b_packreplace_a                                    0.056165
b_cellreplace_a                                    0.058523
b_price_a                                         -0.089985
b_no_choice_b                                     -0.123433
b_mileage_b                                        0.137484
b_range_year0_b                                   -0.056871
b_degradation_b                                   -0.120719
b_packreplace_b                                   -0.082813
b_cellreplace_b                                   -0.149503
b_price_b                                         -0.032142
b_no_choice_c                                      0.072791
b_mileage_c                                       -0.002569
b_range_year0_c                                   -0.013319
b_degradation_c                                   -0.007320
b_packreplace_c                                   -0.034201
b_cellreplace_c                                   -0.036462
b_price_c                                          0.002937
delta_b                                            1.000000
gamma_EV_rangeanxiety_b                           -0.612752
gamma_hhincome_b                                  -0.152074
gamma_ev_charge_b                                 -0.126457
gamma_evb_environment_agree_b                     -0.132219
gamma_evb_function_disagree_b                     -0.174504
gamma_veh_range_b                                 -0.578434
delta_c                                            0.450588
gamma_EV_rangeanxiety_c                           -0.238851
gamma_hhincome_c                                  -0.082849
gamma_ev_charge_c                                 -0.060275
gamma_evb_environment_agree_c                     -0.081766
gamma_evb_function_disagree_c                     -0.121344
gamma_veh_range_c                                 -0.266352
gamma_suv_b                                       -0.301883
gamma_suv_c                                       -0.100623
                                    gamma_EV_rangeanxiety_b
b_no_choice_a                                      0.071475
b_mileage_a                                        0.099412
b_range_year0_a                                    0.141832
b_degradation_a                                    0.011800
b_packreplace_a                                    0.025768
b_cellreplace_a                                    0.016085
b_price_a                                         -0.034781
b_no_choice_b                                      0.155063
b_mileage_b                                       -0.056497
b_range_year0_b                                   -0.119992
b_degradation_b                                    0.103553
b_packreplace_b                                    0.022425
b_cellreplace_b                                    0.174143
b_price_b                                          0.179147
b_no_choice_c                                     -0.040630
b_mileage_c                                     -5.8558e-04
b_range_year0_c                                   -0.032611
b_degradation_c                                    0.022801
b_packreplace_c                                    0.002619
b_cellreplace_c                                    0.004468
b_price_c                                          0.035987
delta_b                                           -0.612752
gamma_EV_rangeanxiety_b                            1.000000
gamma_hhincome_b                                   0.082717
gamma_ev_charge_b                                  0.122873
gamma_evb_environment_agree_b                     -0.194939
gamma_evb_function_disagree_b                      0.156128
gamma_veh_range_b                                 -0.070238
delta_c                                           -0.206245
gamma_EV_rangeanxiety_c                            0.431729
gamma_hhincome_c                                   0.028358
gamma_ev_charge_c                                  0.077364
gamma_evb_environment_agree_c                     -0.152861
gamma_evb_function_disagree_c                      0.032955
gamma_veh_range_c                                 -0.012136
gamma_suv_b                                        0.055515
gamma_suv_c                                        0.001166
                                           gamma_hhincome_b
b_no_choice_a                                      0.033879
b_mileage_a                                        0.181248
b_range_year0_a                                    0.240996
b_degradation_a                                    0.029062
b_packreplace_a                                    0.157962
b_cellreplace_a                                    0.102168
b_price_a                                         -0.213863
b_no_choice_b                                      0.091770
b_mileage_b                                       -0.225894
b_range_year0_b                                   -0.374951
b_degradation_b                                    0.036676
b_packreplace_b                                   -0.133584
b_cellreplace_b                                    0.170753
b_price_b                                          0.406591
b_no_choice_c                                     -0.061659
b_mileage_c                                       -0.005522
b_range_year0_c                                   -0.069494
b_degradation_c                                    0.022339
b_packreplace_c                                   -0.035318
b_cellreplace_c                                   -0.022719
b_price_c                                          0.080039
delta_b                                           -0.152074
gamma_EV_rangeanxiety_b                            0.082717
gamma_hhincome_b                                   1.000000
gamma_ev_charge_b                                 -0.233637
gamma_evb_environment_agree_b                     -0.261766
gamma_evb_function_disagree_b                      0.079835
gamma_veh_range_b                                 -0.208665
delta_c                                           -0.108725
gamma_EV_rangeanxiety_c                            0.050598
gamma_hhincome_c                                   0.572960
gamma_ev_charge_c                                 -0.048242
gamma_evb_environment_agree_c                     -0.174464
gamma_evb_function_disagree_c                      0.011712
gamma_veh_range_c                                 -0.126120
gamma_suv_b                                       -0.023430
gamma_suv_c                                       -0.043401
                                          gamma_ev_charge_b
b_no_choice_a                                      0.029102
b_mileage_a                                        0.026392
b_range_year0_a                                    0.024742
b_degradation_a                                    0.125221
b_packreplace_a                                   -0.022655
b_cellreplace_a                                   -0.009930
b_price_a                                         -0.033455
b_no_choice_b                                     -0.009733
b_mileage_b                                       -0.040127
b_range_year0_b                                   -0.007336
b_degradation_b                                   -0.145769
b_packreplace_b                                    0.113123
b_cellreplace_b                                    0.048271
b_price_b                                          0.047494
b_no_choice_c                                     -0.012147
b_mileage_c                                        0.002550
b_range_year0_c                                   -0.008527
b_degradation_c                                   -0.020827
b_packreplace_c                                    0.005958
b_cellreplace_c                                    0.005904
b_price_c                                          0.028859
delta_b                                           -0.126457
gamma_EV_rangeanxiety_b                            0.122873
gamma_hhincome_b                                  -0.233637
gamma_ev_charge_b                                  1.000000
gamma_evb_environment_agree_b                     -0.036640
gamma_evb_function_disagree_b                     -0.081667
gamma_veh_range_b                                 -0.013637
delta_c                                           -0.073913
gamma_EV_rangeanxiety_c                            0.096049
gamma_hhincome_c                                  -0.086659
gamma_ev_charge_c                                  0.544646
gamma_evb_environment_agree_c                     -0.069678
gamma_evb_function_disagree_c                     -0.074568
gamma_veh_range_c                                 -0.026552
gamma_suv_b                                       -0.008721
gamma_suv_c                                       -0.015356
                              gamma_evb_environment_agree_b
b_no_choice_a                                      0.040052
b_mileage_a                                       -0.118763
b_range_year0_a                                   -0.263419
b_degradation_a                                   -0.032438
b_packreplace_a                                   -0.117844
b_cellreplace_a                                   -0.147296
b_price_a                                          0.259664
b_no_choice_b                                     -0.111761
b_mileage_b                                        0.030386
b_range_year0_b                                    0.389138
b_degradation_b                                    0.023285
b_packreplace_b                                    0.056948
b_cellreplace_b                                   -0.134647
b_price_b                                         -0.385825
b_no_choice_c                                      0.066264
b_mileage_c                                       -0.015544
b_range_year0_c                                    0.115088
b_degradation_c                                   -0.057873
b_packreplace_c                                    0.029627
b_cellreplace_c                                    0.036490
b_price_c                                         -0.116106
delta_b                                           -0.132219
gamma_EV_rangeanxiety_b                           -0.194939
gamma_hhincome_b                                  -0.261766
gamma_ev_charge_b                                 -0.036640
gamma_evb_environment_agree_b                      1.000000
gamma_evb_function_disagree_b                      0.004806
gamma_veh_range_b                                  0.157722
delta_c                                           -0.084364
gamma_EV_rangeanxiety_c                           -0.127281
gamma_hhincome_c                                  -0.129445
gamma_ev_charge_c                                 -0.080134
gamma_evb_environment_agree_c                      0.598334
gamma_evb_function_disagree_c                      0.014241
gamma_veh_range_c                                  0.078013
gamma_suv_b                                        0.104803
gamma_suv_c                                        0.013381
                              gamma_evb_function_disagree_b
b_no_choice_a                                     -0.080489
b_mileage_a                                       -0.034420
b_range_year0_a                                    0.095534
b_degradation_a                                   -0.095111
b_packreplace_a                                   -0.099697
b_cellreplace_a                                   -0.159740
b_price_a                                         -0.004240
b_no_choice_b                                      0.169900
b_mileage_b                                       -0.076364
b_range_year0_b                                    0.116796
b_degradation_b                                    0.206707
b_packreplace_b                                    0.046425
b_cellreplace_b                                    0.160634
b_price_b                                         -0.001143
b_no_choice_c                                     -0.047188
b_mileage_c                                        0.047941
b_range_year0_c                                   -0.045101
b_degradation_c                                    0.051885
b_packreplace_c                                    0.044448
b_cellreplace_c                                    0.064181
b_price_c                                          0.041541
delta_b                                           -0.174504
gamma_EV_rangeanxiety_b                            0.156128
gamma_hhincome_b                                   0.079835
gamma_ev_charge_b                                 -0.081667
gamma_evb_environment_agree_b                      0.004806
gamma_evb_function_disagree_b                      1.000000
gamma_veh_range_b                                 -0.045194
delta_c                                           -0.128011
gamma_EV_rangeanxiety_c                            0.052300
gamma_hhincome_c                                   0.008287
gamma_ev_charge_c                                 -0.050760
gamma_evb_environment_agree_c                     -0.041552
gamma_evb_function_disagree_c                      0.461605
gamma_veh_range_c                                  0.026012
gamma_suv_b                                        0.082495
gamma_suv_c                                        0.063532
                                          gamma_veh_range_b
b_no_choice_a                                      0.050551
b_mileage_a                                       -0.049768
b_range_year0_a                                   -0.172165
b_degradation_a                                  5.7801e-04
b_packreplace_a                                   -0.136543
b_cellreplace_a                                   -0.055016
b_price_a                                          0.174567
b_no_choice_b                                      0.028780
b_mileage_b                                       -0.023697
b_range_year0_b                                    0.198637
b_degradation_b                                    0.048754
b_packreplace_b                                    0.105567
b_cellreplace_b                                   -0.021376
b_price_b                                         -0.162947
b_no_choice_c                                      0.052604
b_mileage_c                                       -0.021575
b_range_year0_c                                    0.091154
b_degradation_c                                   -0.040710
b_packreplace_c                                    0.036996
b_cellreplace_c                                    0.014879
b_price_c                                         -0.085374
delta_b                                           -0.578434
gamma_EV_rangeanxiety_b                           -0.070238
gamma_hhincome_b                                  -0.208665
gamma_ev_charge_b                                 -0.013637
gamma_evb_environment_agree_b                      0.157722
gamma_evb_function_disagree_b                     -0.045194
gamma_veh_range_b                                  1.000000
delta_c                                           -0.263542
gamma_EV_rangeanxiety_c                           -0.024939
gamma_hhincome_c                                  -0.125629
gamma_ev_charge_c                                 -0.059752
gamma_evb_environment_agree_c                      0.130898
gamma_evb_function_disagree_c                      0.033203
gamma_veh_range_c                                  0.494992
gamma_suv_b                                        0.026174
gamma_suv_c                                       -0.008095
                                                    delta_c
b_no_choice_a                                      0.033986
b_mileage_a                                       -0.058752
b_range_year0_a                                    0.069067
b_degradation_a                                   -0.052323
b_packreplace_a                                    0.021412
b_cellreplace_a                                    0.032567
b_price_a                                         -0.097054
b_no_choice_b                                     -0.039905
b_mileage_b                                        0.003554
b_range_year0_b                                   -0.067289
b_degradation_b                                   -0.100191
b_packreplace_b                                   -0.079962
b_cellreplace_b                                   -0.059229
b_price_b                                          0.039471
b_no_choice_c                                      0.229708
b_mileage_c                                       -0.007509
b_range_year0_c                                   -0.054210
b_degradation_c                                   -0.002943
b_packreplace_c                                   -0.067559
b_cellreplace_c                                   -0.084455
b_price_c                                         -0.048461
delta_b                                            0.450588
gamma_EV_rangeanxiety_b                           -0.206245
gamma_hhincome_b                                  -0.108725
gamma_ev_charge_b                                 -0.073913
gamma_evb_environment_agree_b                     -0.084364
gamma_evb_function_disagree_b                     -0.128011
gamma_veh_range_b                                 -0.263542
delta_c                                            1.000000
gamma_EV_rangeanxiety_c                           -0.502614
gamma_hhincome_c                                  -0.211749
gamma_ev_charge_c                                 -0.171097
gamma_evb_environment_agree_c                     -0.177068
gamma_evb_function_disagree_c                     -0.220179
gamma_veh_range_c                                 -0.535623
gamma_suv_b                                       -0.140340
gamma_suv_c                                       -0.222643
                                    gamma_EV_rangeanxiety_c
b_no_choice_a                                      0.134923
b_mileage_a                                        0.110193
b_range_year0_a                                    0.074765
b_degradation_a                                    0.041599
b_packreplace_a                                   -0.014300
b_cellreplace_a                                   -0.019542
b_price_a                                          0.052171
b_no_choice_b                                      0.047058
b_mileage_b                                       -0.055629
b_range_year0_b                                   -0.064532
b_degradation_b                                    0.030554
b_packreplace_b                                    0.010809
b_cellreplace_b                                    0.077272
b_price_b                                          0.093337
b_no_choice_c                                     -0.023074
b_mileage_c                                       -0.027657
b_range_year0_c                                    0.031637
b_degradation_c                                   -0.032879
b_packreplace_c                                    0.027817
b_cellreplace_c                                    0.023950
b_price_c                                         -0.002939
delta_b                                           -0.238851
gamma_EV_rangeanxiety_b                            0.431729
gamma_hhincome_b                                   0.050598
gamma_ev_charge_b                                  0.096049
gamma_evb_environment_agree_b                     -0.127281
gamma_evb_function_disagree_b                      0.052300
gamma_veh_range_b                                 -0.024939
delta_c                                           -0.502614
gamma_EV_rangeanxiety_c                            1.000000
gamma_hhincome_c                                  -0.004925
gamma_ev_charge_c                                  0.128414
gamma_evb_environment_agree_c                     -0.138603
gamma_evb_function_disagree_c                      0.059038
gamma_veh_range_c                                  0.018080
gamma_suv_b                                        0.015299
gamma_suv_c                                       -0.013960
                                           gamma_hhincome_c
b_no_choice_a                                     -0.034954
b_mileage_a                                        0.184449
b_range_year0_a                                    0.132266
b_degradation_a                                    0.038050
b_packreplace_a                                    0.182034
b_cellreplace_a                                    0.129783
b_price_a                                         -0.248945
b_no_choice_b                                      0.047641
b_mileage_b                                       -0.052886
b_range_year0_b                                   -0.177577
b_degradation_b                                   -0.002962
b_packreplace_b                                   -0.068688
b_cellreplace_b                                    0.066660
b_price_b                                          0.181209
b_no_choice_c                                     -0.052743
b_mileage_c                                       -0.050131
b_range_year0_c                                   -0.030585
b_degradation_c                                   -0.016739
b_packreplace_c                                   -0.085644
b_cellreplace_c                                   -0.079991
b_price_c                                          0.102372
delta_b                                           -0.082849
gamma_EV_rangeanxiety_b                            0.028358
gamma_hhincome_b                                   0.572960
gamma_ev_charge_b                                 -0.086659
gamma_evb_environment_agree_b                     -0.129445
gamma_evb_function_disagree_b                      0.008287
gamma_veh_range_b                                 -0.125629
delta_c                                           -0.211749
gamma_EV_rangeanxiety_c                           -0.004925
gamma_hhincome_c                                   1.000000
gamma_ev_charge_c                                 -0.117428
gamma_evb_environment_agree_c                     -0.100857
gamma_evb_function_disagree_c                      0.003370
gamma_veh_range_c                                 -0.171993
gamma_suv_b                                       -0.035553
gamma_suv_c                                       -0.067533
                                          gamma_ev_charge_c
b_no_choice_a                                     -0.093051
b_mileage_a                                        0.009618
b_range_year0_a                                    0.063083
b_degradation_a                                    0.096155
b_packreplace_a                                   -0.015266
b_cellreplace_a                                   -0.005302
b_price_a                                         -0.109931
b_no_choice_b                                     -0.007263
b_mileage_b                                        0.004269
b_range_year0_b                                   -0.029490
b_degradation_b                                   -0.008749
b_packreplace_b                                    0.036511
b_cellreplace_b                                    0.023594
b_price_b                                          0.033805
b_no_choice_c                                     -0.060407
b_mileage_c                                        0.042598
b_range_year0_c                                   -0.017232
b_degradation_c                                    0.070087
b_packreplace_c                                    0.055879
b_cellreplace_c                                    0.040786
b_price_c                                          0.134405
delta_b                                           -0.060275
gamma_EV_rangeanxiety_b                            0.077364
gamma_hhincome_b                                  -0.048242
gamma_ev_charge_b                                  0.544646
gamma_evb_environment_agree_b                     -0.080134
gamma_evb_function_disagree_b                     -0.050760
gamma_veh_range_b                                 -0.059752
delta_c                                           -0.171097
gamma_EV_rangeanxiety_c                            0.128414
gamma_hhincome_c                                  -0.117428
gamma_ev_charge_c                                  1.000000
gamma_evb_environment_agree_c                     -0.101813
gamma_evb_function_disagree_c                     -0.044377
gamma_veh_range_c                                 -0.119553
gamma_suv_b                                       -0.023904
gamma_suv_c                                       -0.041130
                              gamma_evb_environment_agree_c
b_no_choice_a                                      0.126760
b_mileage_a                                       -0.103752
b_range_year0_a                                   -0.271947
b_degradation_a                                    0.046296
b_packreplace_a                                   -0.122063
b_cellreplace_a                                   -0.172398
b_price_a                                          0.293574
b_no_choice_b                                     -0.088533
b_mileage_b                                        0.006277
b_range_year0_b                                    0.196064
b_degradation_b                                   -0.069626
b_packreplace_b                                    0.015813
b_cellreplace_b                                   -0.113547
b_price_b                                         -0.213069
b_no_choice_c                                      0.076147
b_mileage_c                                       -0.070341
b_range_year0_c                                    0.196785
b_degradation_c                                   -0.147270
b_packreplace_c                                    0.027277
b_cellreplace_c                                    0.060891
b_price_c                                         -0.189990
delta_b                                           -0.081766
gamma_EV_rangeanxiety_b                           -0.152861
gamma_hhincome_b                                  -0.174464
gamma_ev_charge_b                                 -0.069678
gamma_evb_environment_agree_b                      0.598334
gamma_evb_function_disagree_b                     -0.041552
gamma_veh_range_b                                  0.130898
delta_c                                           -0.177068
gamma_EV_rangeanxiety_c                           -0.138603
gamma_hhincome_c                                  -0.100857
gamma_ev_charge_c                                 -0.101813
gamma_evb_environment_agree_c                      1.000000
gamma_evb_function_disagree_c                     -0.029874
gamma_veh_range_c                                  0.079863
gamma_suv_b                                       -0.019265
gamma_suv_c                                        0.003681
                              gamma_evb_function_disagree_c
b_no_choice_a                                     -0.183651
b_mileage_a                                       -0.129726
b_range_year0_a                                    0.057468
b_degradation_a                                   -0.116968
b_packreplace_a                                   -0.171702
b_cellreplace_a                                   -0.270791
b_price_a                                         -0.007645
b_no_choice_b                                      0.055291
b_mileage_b                                        0.001063
b_range_year0_b                                    0.065007
b_degradation_b                                    0.108441
b_packreplace_b                                    0.052445
b_cellreplace_b                                    0.072807
b_price_b                                         -0.037085
b_no_choice_c                                     -0.020916
b_mileage_c                                        0.105765
b_range_year0_c                                   -0.001718
b_degradation_c                                    0.069605
b_packreplace_c                                    0.112688
b_cellreplace_c                                    0.139797
b_price_c                                          0.069737
delta_b                                           -0.121344
gamma_EV_rangeanxiety_b                            0.032955
gamma_hhincome_b                                   0.011712
gamma_ev_charge_b                                 -0.074568
gamma_evb_environment_agree_b                      0.014241
gamma_evb_function_disagree_b                      0.461605
gamma_veh_range_b                                  0.033203
delta_c                                           -0.220179
gamma_EV_rangeanxiety_c                            0.059038
gamma_hhincome_c                                   0.003370
gamma_ev_charge_c                                 -0.044377
gamma_evb_environment_agree_c                     -0.029874
gamma_evb_function_disagree_c                      1.000000
gamma_veh_range_c                                  0.008381
gamma_suv_b                                        0.080962
gamma_suv_c                                        0.073199
                                          gamma_veh_range_c
b_no_choice_a                                      0.087022
b_mileage_a                                       -0.012145
b_range_year0_a                                   -0.170704
b_degradation_a                                    0.034373
b_packreplace_a                                   -0.131462
b_cellreplace_a                                   -0.008439
b_price_a                                          0.187165
b_no_choice_b                                   -1.7785e-04
b_mileage_b                                       -0.007410
b_range_year0_b                                    0.095934
b_degradation_b                                    0.007136
b_packreplace_b                                    0.052642
b_cellreplace_b                                   -0.034743
b_price_b                                         -0.083131
b_no_choice_c                                      0.051427
b_mileage_c                                       -0.037665
b_range_year0_c                                    0.146052
b_degradation_c                                   -0.082001
b_packreplace_c                                    0.053261
b_cellreplace_c                                    0.027242
b_price_c                                         -0.121120
delta_b                                           -0.266352
gamma_EV_rangeanxiety_b                           -0.012136
gamma_hhincome_b                                  -0.126120
gamma_ev_charge_b                                 -0.026552
gamma_evb_environment_agree_b                      0.078013
gamma_evb_function_disagree_b                      0.026012
gamma_veh_range_b                                  0.494992
delta_c                                           -0.535623
gamma_EV_rangeanxiety_c                            0.018080
gamma_hhincome_c                                  -0.171993
gamma_ev_charge_c                                 -0.119553
gamma_evb_environment_agree_c                      0.079863
gamma_evb_function_disagree_c                      0.008381
gamma_veh_range_c                                  1.000000
gamma_suv_b                                       -0.022549
gamma_suv_c                                       -0.026455
                                                gamma_suv_b
b_no_choice_a                                      0.024286
b_mileage_a                                        0.069839
b_range_year0_a                                    0.035897
b_degradation_a                                    0.049135
b_packreplace_a                                   -0.030153
b_cellreplace_a                                   -0.061818
b_price_a                                          0.014658
b_no_choice_b                                     -0.029229
b_mileage_b                                       -0.061473
b_range_year0_b                                    0.120004
b_degradation_b                                    0.098752
b_packreplace_b                                    0.058785
b_cellreplace_b                                    0.075331
b_price_b                                         -0.085244
b_no_choice_c                                     -0.097911
b_mileage_c                                       -0.003045
b_range_year0_c                                   -0.055418
b_degradation_c                                   -0.008752
b_packreplace_c                                    0.007845
b_cellreplace_c                                    0.024648
b_price_c                                          0.012951
delta_b                                           -0.301883
gamma_EV_rangeanxiety_b                            0.055515
gamma_hhincome_b                                  -0.023430
gamma_ev_charge_b                                 -0.008721
gamma_evb_environment_agree_b                      0.104803
gamma_evb_function_disagree_b                      0.082495
gamma_veh_range_b                                  0.026174
delta_c                                           -0.140340
gamma_EV_rangeanxiety_c                            0.015299
gamma_hhincome_c                                  -0.035553
gamma_ev_charge_c                                 -0.023904
gamma_evb_environment_agree_c                     -0.019265
gamma_evb_function_disagree_c                      0.080962
gamma_veh_range_c                                 -0.022549
gamma_suv_b                                        1.000000
gamma_suv_c                                        0.523657
                                                gamma_suv_c
b_no_choice_a                                      0.004626
b_mileage_a                                        0.082159
b_range_year0_a                                   -0.110458
b_degradation_a                                    0.136036
b_packreplace_a                                   -0.004321
b_cellreplace_a                                   -0.046902
b_price_a                                          0.035021
b_no_choice_b                                     -0.009634
b_mileage_b                                        0.013262
b_range_year0_b                                    0.080837
b_degradation_b                                    0.042857
b_packreplace_b                                    0.056620
b_cellreplace_b                                    0.015292
b_price_b                                         -0.070120
b_no_choice_c                                     -0.132822
b_mileage_c                                       -0.046701
b_range_year0_c                                   -0.061533
b_degradation_c                                   -0.105473
b_packreplace_c                                   -0.027094
b_cellreplace_c                                    0.014803
b_price_c                                         -0.004709
delta_b                                           -0.100623
gamma_EV_rangeanxiety_b                            0.001166
gamma_hhincome_b                                  -0.043401
gamma_ev_charge_b                                 -0.015356
gamma_evb_environment_agree_b                      0.013381
gamma_evb_function_disagree_b                      0.063532
gamma_veh_range_b                                 -0.008095
delta_c                                           -0.222643
gamma_EV_rangeanxiety_c                           -0.013960
gamma_hhincome_c                                  -0.067533
gamma_ev_charge_c                                 -0.041130
gamma_evb_environment_agree_c                      0.003681
gamma_evb_function_disagree_c                      0.073199
gamma_veh_range_c                                 -0.026455
gamma_suv_b                                        0.523657
gamma_suv_c                                        1.000000

 20 most extreme outliers in terms of lowest average per choice prediction:
   ID Avg prob per choice
   36          0.07393038
  360          0.07433050
  799          0.08010431
  488          0.09655895
 1028          0.09719098
  767          0.10381800
  589          0.10443747
 1063          0.10669056
   18          0.10823014
  473          0.10986118
   98          0.10999583
  518          0.11482336
  152          0.11499368
  376          0.11556183
 1021          0.11656534
   84          0.12124513
 1044          0.12153665
  394          0.12227464
  660          0.12559374
  127          0.12738135

Settings and functions used in model definition:

apollo_control
--------------
                       Value                                                                                               
modelName              "rangeloss_car_suv_lc_3c_1"                                                                         
modelDescr             "LC model with 3 classes with indicator"                                                            
indivID                "respID"                                                                                            
nCores                 "2"                                                                                                 
panelData              "TRUE"                                                                                              
outputDirectory        "/Users/xnw17/Documents/GitHub/Conjoint_Survey_25/code/output/model_output/battery_analysis/apollo/"
debug                  "FALSE"                                                                                             
workInLogs             "FALSE"                                                                                             
seed                   "13"                                                                                                
mixing                 "FALSE"                                                                                             
HB                     "FALSE"                                                                                             
noValidation           "FALSE"                                                                                             
noDiagnostics          "FALSE"                                                                                             
calculateLLC           "TRUE"                                                                                              
analyticHessian        "FALSE"                                                                                             
memorySaver            "FALSE"                                                                                             
analyticGrad           "TRUE"                                                                                              
analyticGrad_manualSet "FALSE"                                                                                             
overridePanel          "FALSE"                                                                                             
preventOverridePanel   "FALSE"                                                                                             
noModification         "FALSE"                                                                                             

Hessian routines attempted
--------------------------
numerical jacobian of LL analytical gradient

Scaling used in computing Hessian
---------------------------------
                                    Value
b_no_choice_a                 3.077911359
b_mileage_a                   0.217522579
b_range_year0_a               1.011980613
b_degradation_a               0.058742758
b_packreplace_a               0.553297048
b_cellreplace_a               0.561422139
b_price_a                     1.169863471
b_no_choice_b                 0.469473420
b_mileage_b                   0.547531765
b_range_year0_b               1.045650483
b_degradation_b               0.094562472
b_packreplace_b               0.956924110
b_cellreplace_b               1.187942104
b_price_b                     0.893471157
b_no_choice_c                 5.668631117
b_mileage_c                   0.160973117
b_range_year0_c               0.708262416
b_degradation_c               0.046535526
b_packreplace_c               0.197451894
b_cellreplace_c               0.201465671
b_price_c                     0.785240253
delta_b                       1.539326105
gamma_EV_rangeanxiety_b       1.097532277
gamma_hhincome_b              0.012353227
gamma_ev_charge_b             0.074711116
gamma_evb_environment_agree_b 1.226494754
gamma_evb_function_disagree_b 0.857960256
