"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","b_no_choice_f","b_mileage_f","b_range_pw1_f","b_range_pw2_f","b_range_pw3_f","b_loss_pw1_f","b_loss_pw2_f","b_loss_pw3_f","b_packreplace_f","b_cellreplace_f","b_price_f","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","delta_e","gamma_EV_rangeanxiety_e","gamma_risktaker_e","gamma_hhincome_e","gamma_ev_charge_e","gamma_knowledge_ev_e","gamma_evb_environment_agree_e","gamma_evb_function_disagree_e","gamma_hhveh_fuel_e","gamma_veh_range_e","gamma_suv_e","delta_f","gamma_EV_rangeanxiety_f","gamma_risktaker_f","gamma_hhincome_f","gamma_ev_charge_f","gamma_knowledge_ev_f","gamma_evb_environment_agree_f","gamma_evb_function_disagree_f","gamma_hhveh_fuel_f","gamma_veh_range_f","gamma_suv_f","logLike"
-3.02458478392524,-0.343685137536512,-0.449506590593912,2.05486758011317,1.34569890517835,-0.217771682971058,-0.036139595954279,0.0494646153113291,-0.898204120223534,-1.16339630558131,-1.60923074642799,-8.11502981208668,-0.280893282356592,0.54053103464705,1.32926025146343,1.16999552185352,-0.186437332219421,-0.193342380603887,-0.183009097659706,-0.161689229182039,-0.240260047686557,-0.957510229649082,-4.03978733789531,-0.153325174027078,-0.0811176399373269,-0.050829619456064,0.259916195214979,0.00107168019257144,-0.00919878245180024,-0.0219651883632085,-0.0262248673177429,-0.123372790875166,-0.221212455490231,-7.33976615158853,-0.24495994186501,3.59703713595502,1.64161240286664,1.50364512623676,-0.0917999430555988,-0.0610456359933771,-0.0588828298043798,-0.0813680122848247,-0.0622946658727144,-3.09304285631992,-2.09462582402029,-0.199783771238413,2.2305127498573,0.860525041429022,1.40899364688331,-0.112249290550995,-0.0920617529526745,-0.0428439196853722,-0.282398519905258,-0.292186351363147,-1.5037374455004,-4.03315322290269,-0.30090460423821,0.432990465014094,1.19261249456015,0.383543911256325,-0.0195845804931869,-0.118059893031069,-0.0448191613893952,-3.38772697370282,-3.31157826374328,-0.367215270277273,0.393244348187952,0.0373340636053249,0.612885846983441,0.0282603295614172,0.386629657391498,0.0802194355739706,1.16812081106621,1.19502440023014,-0.570325833534739,-0.12226240556301,-0.42609697707719,1.85297934423345,-0.714107865110632,0.833674657256816,0.0318254078626884,0.434579520325273,-0.253214196989551,0.811180675334571,0.907211204448085,-1.0050497184908,-0.363756312085,-0.776760613632254,1.40769444700991,-0.398167767400709,-0.0203941201816377,-0.0376433896980068,0.688234055359892,0.261660644399655,1.23570566637299,1.25148876087474,-0.316463097799544,-0.0356090526009809,-0.664673834142443,0.791467034785214,-0.0268811598830275,-0.0408707147562223,-0.00212507216547721,0.317572620600204,0.314311120109503,0.868462042279304,0.910967323615187,-0.501458276559544,-0.0328929269751542,-0.560575984527035,-0.0598371499459106,-0.0451622998417845,0.592344466844225,0.0550603373270246,0.0694321946740426,-0.295172306603732,0.373394431316179,0.319912520941969,-0.937282581344597,-0.406173617173515,-0.279965511782012,-16600.3877181586
-3.03157942272194,-0.341426098443636,-0.461785903131215,2.06235442562012,1.3490576093697,-0.217249736491809,-0.0361468363461957,0.0502892358302371,-0.890731433291842,-1.16163687797166,-1.61416874452073,-8.09464977435105,-0.280486068055835,0.544921221050531,1.3351976888435,1.17363895013829,-0.185823878210088,-0.192834534983319,-0.182237073369064,-0.162067164996742,-0.239610013790771,-0.957680414968935,-4.03494412251429,-0.153383966607459,-0.079234897592947,-0.05339880281483,0.2611966333412,0.00116497551306672,-0.00922482296843262,-0.0218885542856525,-0.0265525743033621,-0.124416015005876,-0.22026592002056,-7.36053243217432,-0.24539936580075,3.61118261001578,1.63985024225017,1.47819606904565,-0.0918821097134423,-0.0609290818781398,-0.0588843634211545,-0.0823703075324742,-0.0638418595440614,-3.10389754012206,-2.09097661045586,-0.199898939122404,2.23662858384608,0.856563815481362,1.41058499304464,-0.112308197032492,-0.0921297320402254,-0.0428952409652752,-0.282140373021603,-0.291546856548655,-1.50386785827026,-4.04451695296153,-0.298975450342562,0.401827680554149,1.21455834550371,0.378532091060086,-0.0193615562901914,-0.117879184679014,-0.045172003660553,-3.38926465547266,-3.31271030329138,-0.366790404130824,0.39782747503212,0.0358818197584065,0.61115085740386,0.0283390660312149,0.386683375279328,0.08031985146961,1.1678692601223,1.19649844017266,-0.572142581507354,-0.122398727791869,-0.426794072721448,1.85522845936465,-0.71440752205427,0.832259685349481,0.0319192290539366,0.433641895931983,-0.254280026000855,0.811996964719842,0.908712432198109,-1.00703869127694,-0.364659890219412,-0.77722417618739,1.41639634867103,-0.399301866571502,-0.02384283246721,-0.0378437324167999,0.686620549054141,0.261571597721808,1.23267534602172,1.24943818773748,-0.318272288924307,-0.0371662960442824,-0.661189194919309,0.794151514978182,-0.0269839745633977,-0.0427982600478856,-0.00206516172284881,0.316438121371525,0.313112706969088,0.867677345565543,0.912068511704585,-0.501970722375345,-0.0337922015741967,-0.55922920543445,-0.0602547827212584,-0.0464344719634328,0.592617375875504,0.0553371174562385,0.0667314962678373,-0.2957131069761,0.373754177513338,0.31751484357353,-0.938067911644667,-0.407778413253008,-0.28428143118618,-16600.3675301286
-3.04086984481937,-0.338864936922723,-0.478330191313169,2.07218754319923,1.353677424879,-0.216638782910675,-0.0361500700565435,0.0512907680945002,-0.880268605024859,-1.15948683620542,-1.619993898546,-8.06404998858674,-0.279900298239549,0.552333995078574,1.34307214785451,1.17703019488488,-0.185019583319204,-0.192146634068406,-0.181282803403939,-0.162852826407192,-0.239028381477722,-0.956933668656318,-4.02726526258847,-0.153476751343424,-0.0770400925476563,-0.056321387246571,0.26192542345297,0.00130215528276383,-0.00925508404906338,-0.0217879635677139,-0.0273564758130963,-0.126129313717366,-0.218731740586256,-7.3909560961316,-0.245813697500359,3.62315450199641,1.63451026299579,1.45326033298082,-0.0919455730008278,-0.0607713793739179,-0.0588831755147436,-0.0831161430346154,-0.0653281754917621,-3.11726603945907,-2.0850021586416,-0.200019967204075,2.2446423039393,0.851758039602337,1.41148775332231,-0.11238879166465,-0.0922413189445916,-0.0429471420472747,-0.281842819154813,-0.290916267168322,-1.5034957064509,-4.06951126963425,-0.297143178423888,0.360959109747623,1.23989786710255,0.375823125250158,-0.0190679538848436,-0.117698415756872,-0.0455436996725216,-3.39300325770811,-3.31653651226777,-0.368582615171851,0.405159864525929,0.0339848504975837,0.609312142245451,0.0284518746938937,0.386442523912297,0.0806552547301179,1.16722105804732,1.19792744656378,-0.575374759179664,-0.122798091307808,-0.42807551834117,1.85993253766895,-0.715182779337406,0.830380920493684,0.0320430616579832,0.432217365044607,-0.255235751062616,0.812833102188631,0.910109599125471,-1.01073276653003,-0.366043369005636,-0.777982377093916,1.43139295793411,-0.401905905761534,-0.0279431728422319,-0.0381166561723657,0.684806425943036,0.261116032848041,1.22909099081142,1.24702527835054,-0.32192677742128,-0.0393445976398918,-0.656705483503057,0.800610026481648,-0.0277850834300197,-0.0452935286874297,-0.00199822600417204,0.31498026660759,0.311701095404605,0.866682682174427,0.913046763445787,-0.503544209056562,-0.0352426390175572,-0.557888457052558,-0.0586423084730304,-0.0474252946187017,0.593023729059882,0.0556830907714995,0.0629099643380421,-0.297315521989647,0.373926415830755,0.313442431525574,-0.939402597775713,-0.410671095904921,-0.288583864884798,-16600.3454410419
-3.04610843731624,-0.337643396022664,-0.488566378629207,2.07829342791355,1.35679119046697,-0.216294702471299,-0.0361541734038991,0.0518507825007538,-0.873494790118314,-1.15796365919042,-1.62302307715959,-8.04228088341361,-0.279509209984048,0.558395828578424,1.34827891677169,1.1778011853277,-0.184533175809062,-0.191709629746372,-0.180746339353703,-0.163580092549419,-0.23890691512735,-0.955757731404225,-4.02138161432127,-0.153536699418691,-0.0758686202295214,-0.0576120620665341,0.26149189283872,0.00139870150944349,-0.00927903448844935,-0.0217188215926336,-0.0281876379880553,-0.127532325282973,-0.217578267856452,-7.41352945989437,-0.245918493105314,3.62443688247343,1.62851511268928,1.44562518097944,-0.0919421878356223,-0.0606766487522419,-0.0588794936057018,-0.0830750111325086,-0.0656811778405809,-3.12502642483702,-2.0803119001697,-0.200062351122934,2.24974288451545,0.849163184889397,1.41104934900411,-0.112446269055942,-0.0923272981077386,-0.042968728242889,-0.281698381350308,-0.290700002973016,-1.50285574580426,-4.09319967147262,-0.296822110387655,0.33667599843639,1.25298789760079,0.376957956548888,-0.0188809792271362,-0.117624032651078,-0.0458144074472201,-3.39744112429669,-3.32124277345166,-0.371546512831116,0.409765765130104,0.0330597941516744,0.608530259802738,0.0285289779442803,0.385893999157625,0.081064236506418,1.16672160743049,1.19856895055042,-0.577668635011913,-0.123139089167193,-0.4290615971331,1.86385086417043,-0.715872302843574,0.829131788459639,0.0321132681855629,0.43096337075349,-0.255496735634456,0.813351680092642,0.910534931371125,-1.01345857215316,-0.367010404466579,-0.778391921055718,1.44269139344603,-0.40417524671885,-0.0301561399745175,-0.0382969600474194,0.683737525201008,0.260614843825484,1.22741094128532,1.24598204025433,-0.324848885794915,-0.0407291363604458,-0.654211156967415,0.806062869021558,-0.0286309555240051,-0.0467802150286655,-0.00196513394357956,0.313911652910533,0.310983666944836,0.866261375337689,0.91334700371431,-0.504898152875774,-0.0362551666767505,-0.557284449552522,-0.0565900858790516,-0.04742936678715,0.592489189841638,0.0558539339434369,0.0613118751471708,-0.299097448403494,0.37407502104799,0.311466808442943,-0.939628154148478,-0.412936313107435,-0.290183154520678,-16600.3308723778
-3.05284490449491,-0.33649506903415,-0.500467220612931,2.08522250257321,1.36074305256541,-0.215962203836506,-0.0361125371676077,0.052420751323686,-0.865297693916647,-1.15631316702494,-1.62640296128997,-8.01328858933831,-0.279028058658412,0.5672092895782,1.35535068209878,1.17757474583573,-0.183945077146285,-0.191164960902818,-0.180129509371598,-0.164671432651131,-0.238973129711097,-0.953826002872122,-4.01354826059687,-0.153609201008523,-0.0746166265204252,-0.058654263380018,0.260188537491787,0.00151595707398541,-0.0093034456665204,-0.0216428427982685,-0.0295272927317366,-0.129495903262823,-0.216090844820802,-7.44533690704347,-0.24589193031932,3.62051584614648,1.618836472166,1.44233752793324,-0.0919052415677655,-0.0605618937694385,-0.0588626793219723,-0.082590709604987,-0.0656468724197462,-3.13434810021559,-2.07387875448889,-0.200092947517299,2.25635526034284,0.846285238438295,1.40979226906843,-0.112530251479429,-0.0924449460071738,-0.0429953531835644,-0.281551299622048,-0.290549745757463,-1.50185785088739,-4.12678383991489,-0.297184340812633,0.309211392558458,1.26491219903951,0.381283216060163,-0.0186327188736583,-0.117600332098765,-0.0460411899869396,-3.40413739925063,-3.32867840926346,-0.376349011874682,0.415229033534075,0.03212772457257,0.60794017131503,0.0286250203293427,0.385151834915135,0.0817471000008222,1.16589588311904,1.1989980494631,-0.580650235945946,-0.123551215181184,-0.430448614800377,1.86908433561173,-0.716835055983801,0.827656193080163,0.0321962778309908,0.429349979950924,-0.255541372612018,0.813728852653493,0.910454838050861,-1.01714332897697,-0.368188905950631,-0.778877844069342,1.45751365825281,-0.407296059368855,-0.0323620137645188,-0.0385355480059892,0.682681042226665,0.259665187725996,1.22573979983211,1.24489102579812,-0.328803846946982,-0.0423530103154037,-0.651423164034971,0.813325368418888,-0.0298550217944669,-0.0484292804864565,-0.00192697379731838,0.312699697693382,0.310151051588223,0.865808882709289,0.9133392725683,-0.506813748023798,-0.0374813452954179,-0.556809868794217,-0.0526874792653299,-0.0468448367621244,0.591459850802675,0.0560243540347129,0.0593324351549444,-0.301823457829333,0.37385373749102,0.30845239077293,-0.940271504212159,-0.416016162794262,-0.29101710379916,-16600.3152084043
-3.05635543348813,-0.336054864930647,-0.506648932377995,2.08879012876499,1.36317706728301,-0.215800539934884,-0.0360720014384611,0.0526760892720196,-0.860519658914534,-1.1552622571692,-1.62811321195165,-7.99412189533242,-0.278749045802832,0.573777989834245,1.36046408681587,1.17643311532243,-0.183600643513276,-0.1908326219505,-0.17978722319759,-0.165481327437682,-0.239182789422799,-0.952376384373097,-4.00829077152145,-0.153646912575786,-0.0740080967889857,-0.0587310329144165,0.258766402273495,0.00158556412121957,-0.00931855838699967,-0.0216001960255165,-0.0305963972765763,-0.130895617835823,-0.215158992254455,-7.46893734805895,-0.245732195217905,3.61316883278625,1.61098361495501,1.44518186601297,-0.0918466455511676,-0.0604965706317679,-0.058839999001894,-0.0819186426584126,-0.0651803856813116,-3.13999085445226,-2.06945695749307,-0.200092053905137,2.26084177069786,0.84478841407408,1.40853644201942,-0.112597121621632,-0.0925243014403908,-0.0430152963110566,-0.281475293413987,-0.290536258913848,-1.5011554295508,-4.1497335738864,-0.298128834042688,0.295566507051545,1.26866990659428,0.385911018089724,-0.0184683382189509,-0.117615205798354,-0.0461987803044145,-3.40955601151525,-3.33455267186895,-0.380024470652388,0.41773783923121,0.0318783631584263,0.6079014373182,0.0286846992342638,0.384641038806661,0.0823291435537876,1.16529851082455,1.19903997768741,-0.582350217992609,-0.123738335602035,-0.431412225105414,1.87223127570857,-0.717416447273956,0.826854854226032,0.032243721090422,0.428221721931215,-0.255372633236333,0.81376969052852,0.909908043616416,-1.01942126774312,-0.368858489633198,-0.779147533016209,1.46681997253235,-0.409277626219931,-0.0332468107639525,-0.038703713376901,0.682128739225535,0.25883166171313,1.22509773238571,1.24437943069342,-0.331238235575016,-0.0432299940785824,-0.65007489338086,0.817529558894599,-0.030576030919741,-0.0492196535587843,-0.00190292063726244,0.311969790526678,0.309691764686622,0.865658053736659,0.91304092024638,-0.5079872687243,-0.0381449408412178,-0.55673779314228,-0.0499176126574087,-0.0460366989713335,0.59000990461203,0.0560773533866951,0.0590780854211675,-0.303981841310397,0.373610898368003,0.307044881988186,-0.940209164487454,-0.417986304575486,-0.290611863910183,-16600.3046403183
-3.06046207936657,-0.335831421365011,-0.512280461228191,2.09194093564199,1.36587988943818,-0.215697389487915,-0.0359716717018586,0.0528388301407095,-0.855675820323765,-1.15423952495911,-1.629861267853,-7.9711701642102,-0.278460912227527,0.582354835623732,1.36720312905541,1.1742768937253,-0.183221241467933,-0.19045569995466,-0.179425981386786,-0.166511319099796,-0.23956262682109,-0.950592277512249,-4.00202117882173,-0.15368210535911,-0.0734715966633675,-0.05827979576018,0.256640771559619,0.00165595506222392,-0.00933031703819366,-0.0215646686663372,-0.0320256261599101,-0.132621995672364,-0.214106474024699,-7.50002390103978,-0.245403915820798,3.60028286366745,1.60034246127684,1.45195347577309,-0.0917485487081341,-0.0604234048285592,-0.058794823107821,-0.080833784695911,-0.0642838363943669,-3.14649186548047,-2.06406554391281,-0.200073002667575,2.2664835893254,0.843284524189799,1.40680047986498,-0.112689075547961,-0.0926183733787776,-0.0430478369102016,-0.281421577236313,-0.290583408091317,-1.50035639341794,-4.17641646036975,-0.299873495508741,0.283744594435322,1.26869468701718,0.393093083440982,-0.0182555192428567,-0.117711192410171,-0.0462545893537482,-3.41649477402573,-3.34220403827611,-0.384547757819093,0.419569969215626,0.0318672366664035,0.608129029225724,0.0287491078483671,0.384143989990026,0.0831464841855675,1.16450841894716,1.19886116048005,-0.584028620024473,-0.123823305591387,-0.432557680530678,1.87528350359011,-0.718048625124958,0.826067834342005,0.032296074456535,0.426962055468397,-0.255052708104672,0.813588627135949,0.908754381835243,-1.02188226818293,-0.369501630410605,-0.779377317600178,1.47694908619001,-0.411444328810584,-0.0337329131702378,-0.0389127588622389,0.681648420392796,0.257596173665621,1.22463368831972,1.24387495507612,-0.333809072487837,-0.0440644710560804,-0.64882064204576,0.821477344015203,-0.0312978799354239,-0.0498785666519229,-0.00187255979141206,0.311265895279151,0.309159775400523,0.865570862555201,0.912430281512622,-0.509163389899905,-0.0387295399284859,-0.556833689831104,-0.0460128576059351,-0.0446813985537851,0.587871089935356,0.0560924225732878,0.0588867296900743,-0.30673866741243,0.372951987853804,0.305049648142746,-0.940454583928217,-0.420216028100359,-0.28918898636562,-16600.2934522758
-3.06209215360635,-0.335890789291197,-0.51389386088418,2.09277599205724,1.36725838710096,-0.215673146903887,-0.0358982707334922,0.0528327645980189,-0.85337547592153,-1.15365508492444,-1.63061057738844,-7.9570794336617,-0.278330025130769,0.588354389092017,1.3720740156044,1.17228871432103,-0.18301674677836,-0.190242654762359,-0.179239841458123,-0.167183377992986,-0.239892778571484,-0.949531046748328,-3.99810443159226,-0.153694772942279,-0.073326659739847,-0.0574800307169692,0.255000879591334,0.00168979948918381,-0.00933586502303935,-0.0215513304235513,-0.0330158327246587,-0.133729774034402,-0.213504061333364,-7.52227914491294,-0.245068367920647,3.58841546740112,1.59261961419659,1.45869598405676,-0.0916522862184555,-0.0603825691307473,-0.0587507655420895,-0.0798992912473818,-0.0633907081704004,-3.15032795714896,-2.0606651387045,-0.200046229511009,2.27036299439941,0.842564643720077,1.40563689410616,-0.112759433147053,-0.0926747416386246,-0.0430778370591019,-0.281403442057176,-0.290651126220028,-1.49996205426613,-4.19134244913383,-0.301496277354826,0.281023136894414,1.26496762246777,0.398532271658047,-0.0181213963309043,-0.117796012506098,-0.046287315235119,-3.42133118347257,-3.3473156593342,-0.387340477890297,0.419392235187607,0.0321855652883665,0.608528744386552,0.0287845517897806,0.383960058990062,0.083759219912741,1.163981796385,1.1985810653613,-0.584666273621385,-0.123738672197204,-0.433279823902304,1.87635647328633,-0.718319162915195,0.825807741330276,0.032327769536174,0.426204263777215,-0.254774853968139,0.813235800052744,0.907618830796334,-1.02312637126434,-0.369754839140316,-0.779495637466479,1.48233938459544,-0.412535203913011,-0.0334948966649049,-0.0390577920835155,0.681426724391798,0.256623622666088,1.22457774136101,1.24357739560623,-0.33499309703567,-0.0443871145547958,-0.648439001635453,0.822716981230325,-0.0315192209516535,-0.0499825584156469,-0.00185003955518361,0.310939646112183,0.308853363482221,0.865611952938526,0.911819616152483,-0.509642944302963,-0.038893755022929,-0.557098910451863,-0.0438304556012081,-0.0435826935163487,0.585873066701283,0.0560510422037424,0.0597988278517176,-0.308686225092922,0.37246429065199,0.304303407933771,-0.940138029017485,-0.421396896536569,-0.287519236423779,-16600.2856084122
-3.06354911340349,-0.336183598389122,-0.513629194554635,2.0925020629627,1.36836455429632,-0.215719858201851,-0.0357749964468494,0.0526947027705444,-0.851946982462455,-1.15321455304631,-1.63117208989528,-7.94258032393753,-0.278248282054106,0.595283968050964,1.37791038695942,1.16964894181263,-0.182831655706798,-0.190039866102423,-0.179081233623339,-0.167900866115534,-0.240315730007058,-0.948527043826577,-3.99401179894771,-0.153699468558991,-0.0733619554220538,-0.0561565013728987,0.253038321045525,0.00171078784788718,-0.00933627193589136,-0.0215527159188055,-0.0341288304532877,-0.134891166262893,-0.212912852327267,-7.54861992437288,-0.244577771377544,3.57226376199416,1.58351783785574,1.46751681591144,-0.0915182250460201,-0.0603409365709779,-0.058683346001179,-0.0786904134703626,-0.0621630847159976,-3.15420695573871,-2.05707704241645,-0.200000869257338,2.27484091128869,0.84198125239497,1.40441762011772,-0.112844746613678,-0.0927294545835248,-0.0431226117810258,-0.281436132509571,-0.290773209626048,-1.49968062107768,-4.20477116634982,-0.303713907560599,0.282904967680121,1.25693803067572,0.405204160084214,-0.0179658804461738,-0.117968019530145,-0.0461802742143633,-3.42658029799302,-3.35292058566279,-0.390067003573988,0.417728577881347,0.0328089487829826,0.609139642967407,0.0288138121516142,0.383933433514463,0.0845115489069096,1.16340796181196,1.1981546658512,-0.584814579481961,-0.123467683443629,-0.43396739627537,1.87629265941755,-0.718486944847956,0.825719444342585,0.0323603849397698,0.425526336622397,-0.254455172038361,0.812675374308559,0.906028802827024,-1.02399514201851,-0.369830712912221,-0.779495617378849,1.48661306114932,-0.413345910970741,-0.0327070997339956,-0.0392176460352163,0.681277488739395,0.255385785557026,1.22469960760403,1.24331263190246,-0.33567000618679,-0.0445082541840505,-0.648367615678108,0.822406625619245,-0.0315036070327821,-0.0498132152756963,-0.00182278626495199,0.310752015166568,0.308526176239531,0.865751869585946,0.911002873540073,-0.509741296836494,-0.0388072742095013,-0.557511738151434,-0.0413437650619086,-0.0421506244934794,0.583378926952069,0.0559631595049093,0.0608793154230998,-0.310816238818312,0.371656809786027,0.303325137609108,-0.940036178118212,-0.422390355942586,-0.284940458973554,-16600.2774860398
-3.06335463944913,-0.336505810422601,-0.511283967290417,2.09106839087955,1.36851066593341,-0.215782163149835,-0.0356980287205008,0.052508093803034,-0.852066379270751,-1.15307263470804,-1.6311740287296,-7.93528547922244,-0.278266439378133,0.599637316656528,1.38181950980459,1.16772832631516,-0.182765550794727,-0.189955431187089,-0.17903183721788,-0.168277345999694,-0.240603169187334,-0.94816045802455,-3.99181173536474,-0.153694862979542,-0.0735916477858681,-0.0549347837430079,0.25179088691563,0.00170937811237566,-0.00933458370510033,-0.0215638665775202,-0.0347692750828304,-0.135496308335459,-0.212632234015788,-7.56592839171435,-0.244167920349872,3.55970596897034,1.57766485194307,1.47369686440949,-0.091404018613274,-0.0603198085426877,-0.0586278051062657,-0.0777998175140635,-0.0611774038928676,-3.15609937665796,-2.05518097743472,-0.19996148231189,2.27773234556439,0.841806549259037,1.40386655188423,-0.112903694022127,-0.0927533867720423,-0.0431607922120089,-0.281485780829389,-0.290876550317386,-1.49971613614162,-4.20896908970503,-0.305384311183123,0.289157180906302,1.24874395879286,0.409344930383581,-0.0178866980688851,-0.118089746883424,-0.0461021752168254,-3.42962998901359,-3.35592710942057,-0.391259308287489,0.415268989822078,0.0334680533640457,0.609695047958209,0.0288235275223271,0.384124950060054,0.0850111715184564,1.16307863821125,1.19778624556263,-0.584367984482127,-0.123147316514862,-0.434304460290893,1.87502262932133,-0.718417139251277,0.825955577297434,0.0323809108902787,0.425243876307441,-0.254263851671033,0.81210558233771,0.904785302496296,-1.02407473748013,-0.369687148591647,-0.779458099459831,1.487670237538,-0.413415146802639,-0.0316932236922071,-0.0393185786757441,0.681247715088957,0.254496296468493,1.22489834833017,1.24311787122426,-0.335444004248289,-0.0443575086049425,-0.648743648635925,0.820606471599318,-0.0311866699006728,-0.0493851938874929,-0.00180279588810671,0.310795953380651,0.308354868263411,0.865905710520182,0.910349938950381,-0.509431394508495,-0.0385112532375229,-0.557942609463202,-0.0405912317935528,-0.0411844158912768,0.581420007872214,0.0558668534530283,0.062528148313412,-0.312135106550959,0.371177938641339,0.303310792888765,-0.93948475962356,-0.422614241157069,-0.282755299446671,-16600.2716838716
-3.06264705153627,-0.33698872344504,-0.506886361728216,2.08849560937774,1.36808533862513,-0.215901708236594,-0.0355919632985603,0.0522088819370339,-0.853412935031742,-1.15313215393895,-1.6309111909274,-7.93015674294922,-0.278358401501388,0.603799992279841,1.38583574984985,1.16568370430203,-0.182751031605722,-0.189916868554398,-0.179035166641915,-0.168552427274781,-0.240890073188868,-0.94810979983528,-3.99006696118706,-0.15368352703906,-0.0740097917247689,-0.0534005053312916,0.250627459446952,0.00168910138948441,-0.0093279704775269,-0.0215909165007291,-0.0353087819556737,-0.135932665378358,-0.212436556573611,-7.58343960819994,-0.243665851374261,3.54530544134995,1.57197684414498,1.47975315501539,-0.0912667060952875,-0.0603020373501171,-0.0585567764291121,-0.0768343664571678,-0.0600464789328122,-3.15743761120992,-2.05371152181181,-0.19990912596835,2.2806040906454,0.841800316501409,1.40359266652023,-0.112963377219106,-0.092764034725799,-0.0432102066941401,-0.281607942942551,-0.291027641653886,-1.49996814805919,-4.2087762671286,-0.3072695569901,0.30014612247721,1.23746704390862,0.413323636858614,-0.0178147293900477,-0.118283718561715,-0.0458769669833408,-3.43208402438507,-3.35833513163013,-0.391783077220747,0.411309002335412,0.0343479639769405,0.610326394751785,0.0288211872651308,0.384517549044284,0.0855333863942093,1.16282319368803,1.19738862542841,-0.58327756086202,-0.122648388099729,-0.434448755874586,1.87224289639352,-0.718183190587516,0.826396590665613,0.0323997653104299,0.425178036206415,-0.254127898584107,0.811425921632909,0.903384384731976,-1.02351766348525,-0.369320829094073,-0.779265658763162,1.48663229161035,-0.412986352183122,-0.0302332193729417,-0.0394086173812324,0.681272015022245,0.253528626005541,1.2251969198135,1.2429827171451,-0.334437179896097,-0.0439703798050778,-0.649457874693753,0.816923795582184,-0.0305644055483822,-0.0486992430764028,-0.00178162437372265,0.311012593829957,0.308207096119959,0.866143334539218,0.909654710458224,-0.508598966809327,-0.0379322843745999,-0.558443738395936,-0.0401812161348797,-0.0401386478759866,0.579371453982025,0.0557385427437034,0.0641451214846566,-0.313246153319832,0.370536641147387,0.30326658554839,-0.939155730798375,-0.422410869222195,-0.280058732925689,-16600.2659109379
